Palabra,Fonema,AudioID,Dataset
begun,ɪ,arctic_b0163,cmu_us_clb_arctic
its,ɪ,arctic_b0163,cmu_us_clb_arctic
decline,ɪ,arctic_b0163,cmu_us_clb_arctic
and,æ,arctic_a0477,cmu_us_clb_arctic
of,ʌ,arctic_a0477,cmu_us_clb_arctic
asiatic,æ,arctic_a0477,cmu_us_clb_arctic
cameron,æ,arctic_b0306,cmu_us_clb_arctic
at,æ,arctic_b0306,cmu_us_clb_arctic
his,ɪ,arctic_b0306,cmu_us_clb_arctic
hands,æ,arctic_b0306,cmu_us_clb_arctic
with,ɪ,arctic_b0306,cmu_us_clb_arctic
sinewy,ɪ,arctic_b0306,cmu_us_clb_arctic
fingers,ɪ,arctic_b0306,cmu_us_clb_arctic
canada,æ,arctic_a0190,cmu_us_clb_arctic
jays,ɪ,arctic_a0190,cmu_us_clb_arctic
persistent,ɪ,arctic_a0190,cmu_us_clb_arctic
betrayal,ɪ,arctic_a0044,cmu_us_clb_arctic
of,ʌ,arctic_a0044,cmu_us_clb_arctic
was,ʌ,arctic_a0044,cmu_us_clb_arctic
like,ɪ,arctic_a0044,cmu_us_clb_arctic
tonic,ɪ,arctic_a0044,cmu_us_clb_arctic
philip,ɪ,arctic_a0044,cmu_us_clb_arctic
have,æ,arctic_b0026,cmu_us_clb_arctic
associated,ɪ,arctic_b0026,cmu_us_clb_arctic
with,ɪ,arctic_b0026,cmu_us_clb_arctic
some,ʌ,arctic_b0026,cmu_us_clb_arctic
of,ʌ,arctic_b0026,cmu_us_clb_arctic
did,ɪ,arctic_b0444,cmu_us_clb_arctic
what,ʌ,arctic_b0444,cmu_us_clb_arctic
in,ɪ,arctic_b0444,cmu_us_clb_arctic
minds,ɪ,arctic_b0444,cmu_us_clb_arctic
of,ʌ,arctic_b0444,cmu_us_clb_arctic
his,ɪ,arctic_b0444,cmu_us_clb_arctic
superiors,ɪ,arctic_b0444,cmu_us_clb_arctic
a,ɪ,arctic_a0334,cmu_us_clb_arctic
sticks,ɪ,arctic_a0334,cmu_us_clb_arctic
in,ɪ,arctic_a0334,cmu_us_clb_arctic
time,ɪ,arctic_a0334,cmu_us_clb_arctic
they,ɪ,arctic_b0164,cmu_us_clb_arctic
laughed,æ,arctic_b0164,cmu_us_clb_arctic
like,ɪ,arctic_b0164,cmu_us_clb_arctic
happy,æ,arctic_b0164,cmu_us_clb_arctic
children,ɪ,arctic_b0164,cmu_us_clb_arctic
vegetables,ɪ,arctic_b0307,cmu_us_clb_arctic
and,æ,arctic_b0307,cmu_us_clb_arctic
and,æ,arctic_b0307,cmu_us_clb_arctic
became,ɪ,arctic_b0307,cmu_us_clb_arctic
fish,ɪ,arctic_b0307,cmu_us_clb_arctic
has,æ,arctic_a0478,cmu_us_clb_arctic
forbidden,ɪ,arctic_a0478,cmu_us_clb_arctic
smoking,ɪ,arctic_a0478,cmu_us_clb_arctic
pipes,ɪ,arctic_a0478,cmu_us_clb_arctic
in,ɪ,arctic_a0478,cmu_us_clb_arctic
after,æ,arctic_a0478,cmu_us_clb_arctic
away,ɪ,arctic_a0045,cmu_us_clb_arctic
as,æ,arctic_a0045,cmu_us_clb_arctic
quietly,ɪ,arctic_a0045,cmu_us_clb_arctic
as,æ,arctic_a0045,cmu_us_clb_arctic
had,æ,arctic_a0045,cmu_us_clb_arctic
come,ʌ,arctic_a0045,cmu_us_clb_arctic
answered,æ,arctic_b0445,cmu_us_clb_arctic
sailor,ɪ,arctic_b0445,cmu_us_clb_arctic
at,æ,arctic_b0445,cmu_us_clb_arctic
a,ɪ,arctic_a0191,cmu_us_clb_arctic
time,ɪ,arctic_a0191,cmu_us_clb_arctic
exciting,ɪ,arctic_a0191,cmu_us_clb_arctic
thrill,ɪ,arctic_a0191,cmu_us_clb_arctic
of,ʌ,arctic_a0191,cmu_us_clb_arctic
his,ɪ,arctic_a0191,cmu_us_clb_arctic
was,ʌ,arctic_a0191,cmu_us_clb_arctic
and,æ,arctic_b0027,cmu_us_clb_arctic
chivalry,ɪ,arctic_b0027,cmu_us_clb_arctic
in,ɪ,arctic_b0027,cmu_us_clb_arctic
this,ɪ,arctic_b0027,cmu_us_clb_arctic
fight,ɪ,arctic_b0027,cmu_us_clb_arctic
eye,ɪ,arctic_a0335,cmu_us_clb_arctic
swung,ʌ,arctic_a0335,cmu_us_clb_arctic
back,æ,arctic_a0335,cmu_us_clb_arctic
and,æ,arctic_a0335,cmu_us_clb_arctic
branch,æ,arctic_a0335,cmu_us_clb_arctic
made,ɪ,arctic_b0308,cmu_us_clb_arctic
another,ʌ,arctic_b0308,cmu_us_clb_arctic
migration,ɪ,arctic_b0308,cmu_us_clb_arctic
and,æ,arctic_b0165,cmu_us_clb_arctic
crashed,æ,arctic_b0165,cmu_us_clb_arctic
break,ɪ,arctic_b0165,cmu_us_clb_arctic
his,ɪ,arctic_b0165,cmu_us_clb_arctic
back,æ,arctic_b0165,cmu_us_clb_arctic
did,ɪ,arctic_a0192,cmu_us_clb_arctic
rush,ʌ,arctic_a0192,cmu_us_clb_arctic
in,ɪ,arctic_a0192,cmu_us_clb_arctic
fitzhugh,ɪ,arctic_b0028,cmu_us_clb_arctic
is,ɪ,arctic_b0028,cmu_us_clb_arctic
situation,ɪ,arctic_b0028,cmu_us_clb_arctic
was,ʌ,arctic_b0309,cmu_us_clb_arctic
elam,æ,arctic_b0309,cmu_us_clb_arctic
harnish,ɪ,arctic_b0309,cmu_us_clb_arctic
an,æ,arctic_b0309,cmu_us_clb_arctic
fast,æ,arctic_b0166,cmu_us_clb_arctic
but,ʌ,arctic_b0166,cmu_us_clb_arctic
faced,ɪ,arctic_a0046,cmu_us_clb_arctic
him,ɪ,arctic_a0046,cmu_us_clb_arctic
eyes,ɪ,arctic_a0046,cmu_us_clb_arctic
shining,ɪ,arctic_a0046,cmu_us_clb_arctic
with,ɪ,arctic_a0046,cmu_us_clb_arctic
sudden,ʌ,arctic_a0046,cmu_us_clb_arctic
fear,ɪ,arctic_a0046,cmu_us_clb_arctic
some,ʌ,arctic_b0446,cmu_us_clb_arctic
one,ʌ,arctic_b0446,cmu_us_clb_arctic
had,æ,arctic_b0446,cmu_us_clb_arctic
thrust,ʌ,arctic_b0446,cmu_us_clb_arctic
a,ɪ,arctic_b0446,cmu_us_clb_arctic
knife,ɪ,arctic_b0446,cmu_us_clb_arctic
into,ɪ,arctic_b0446,cmu_us_clb_arctic
his,ɪ,arctic_b0446,cmu_us_clb_arctic
hand,æ,arctic_b0446,cmu_us_clb_arctic
it,ɪ,arctic_a0193,cmu_us_clb_arctic
was,ʌ,arctic_a0193,cmu_us_clb_arctic
with,ɪ,arctic_a0193,cmu_us_clb_arctic
ice,ɪ,arctic_a0193,cmu_us_clb_arctic
i,ɪ,arctic_a0479,cmu_us_clb_arctic
tried,ɪ,arctic_a0479,cmu_us_clb_arctic
last,æ,arctic_a0479,cmu_us_clb_arctic
night,ɪ,arctic_a0479,cmu_us_clb_arctic
and,æ,arctic_a0479,cmu_us_clb_arctic
was,ʌ,arctic_a0479,cmu_us_clb_arctic
unexpected,ʌ,arctic_a0336,cmu_us_clb_arctic
was,ʌ,arctic_a0336,cmu_us_clb_arctic
my,ɪ,arctic_a0336,cmu_us_clb_arctic
that,æ,arctic_a0336,cmu_us_clb_arctic
i,ɪ,arctic_a0336,cmu_us_clb_arctic
him,ɪ,arctic_a0336,cmu_us_clb_arctic
his,ɪ,arctic_a0336,cmu_us_clb_arctic
spink,ɪ,arctic_a0480,cmu_us_clb_arctic
has,æ,arctic_a0480,cmu_us_clb_arctic
a,ɪ,arctic_a0480,cmu_us_clb_arctic
drank,æ,arctic_a0194,cmu_us_clb_arctic
of,ʌ,arctic_a0194,cmu_us_clb_arctic
a,ɪ,arctic_b0310,cmu_us_clb_arctic
little,ɪ,arctic_b0310,cmu_us_clb_arctic
with,ɪ,arctic_b0310,cmu_us_clb_arctic
some,ʌ,arctic_b0310,cmu_us_clb_arctic
from,ʌ,arctic_b0310,cmu_us_clb_arctic
operations,ɪ,arctic_b0029,cmu_us_clb_arctic
have,æ,arctic_b0029,cmu_us_clb_arctic
been,ɪ,arctic_b0029,cmu_us_clb_arctic
carried,æ,arctic_b0029,cmu_us_clb_arctic
from,ʌ,arctic_b0029,cmu_us_clb_arctic
montreal,ɪ,arctic_b0029,cmu_us_clb_arctic
and,æ,arctic_b0029,cmu_us_clb_arctic
a,ɪ,arctic_b0167,cmu_us_clb_arctic
little,ɪ,arctic_b0167,cmu_us_clb_arctic
before,ɪ,arctic_b0167,cmu_us_clb_arctic
of,ʌ,arctic_b0167,cmu_us_clb_arctic
day,ɪ,arctic_b0167,cmu_us_clb_arctic
following,ɪ,arctic_b0167,cmu_us_clb_arctic
fire,ɪ,arctic_b0167,cmu_us_clb_arctic
relief,ɪ,arctic_b0167,cmu_us_clb_arctic
came,ɪ,arctic_b0167,cmu_us_clb_arctic
beside,ɪ,arctic_a0047,cmu_us_clb_arctic
him,ɪ,arctic_a0047,cmu_us_clb_arctic
white,ɪ,arctic_a0047,cmu_us_clb_arctic
fangs,æ,arctic_a0047,cmu_us_clb_arctic
of,ʌ,arctic_a0047,cmu_us_clb_arctic
brien,ɪ,arctic_b0447,cmu_us_clb_arctic
emitted,ɪ,arctic_b0447,cmu_us_clb_arctic
a,ɪ,arctic_b0447,cmu_us_clb_arctic
that,æ,arctic_b0447,cmu_us_clb_arctic
sank,æ,arctic_b0447,cmu_us_clb_arctic
swiftly,ɪ,arctic_b0447,cmu_us_clb_arctic
a,ɪ,arctic_b0447,cmu_us_clb_arctic
gurgling,ɪ,arctic_b0447,cmu_us_clb_arctic
encouraged,ɪ,arctic_a0337,cmu_us_clb_arctic
by,ɪ,arctic_a0337,cmu_us_clb_arctic
my,ɪ,arctic_a0337,cmu_us_clb_arctic
conduct,ʌ,arctic_a0337,cmu_us_clb_arctic
big,ɪ,arctic_a0337,cmu_us_clb_arctic
face,ɪ,arctic_a0337,cmu_us_clb_arctic
became,ɪ,arctic_a0337,cmu_us_clb_arctic
a,ɪ,arctic_a0337,cmu_us_clb_arctic
sudden,ʌ,arctic_a0337,cmu_us_clb_arctic
ally,æ,arctic_a0337,cmu_us_clb_arctic
but,ʌ,arctic_a0195,cmu_us_clb_arctic
a,ɪ,arctic_a0195,cmu_us_clb_arctic
strange,ɪ,arctic_a0195,cmu_us_clb_arctic
thing,ɪ,arctic_a0195,cmu_us_clb_arctic
happened,æ,arctic_a0195,cmu_us_clb_arctic
th,ɪ,arctic_b0311,cmu_us_clb_arctic
nimrod,ɪ,arctic_a0481,cmu_us_clb_arctic
replied,ɪ,arctic_a0481,cmu_us_clb_arctic
with,ɪ,arctic_a0481,cmu_us_clb_arctic
a,ɪ,arctic_a0481,cmu_us_clb_arctic
slight,ɪ,arctic_a0481,cmu_us_clb_arctic
manifestation,æ,arctic_a0481,cmu_us_clb_arctic
of,ʌ,arctic_a0481,cmu_us_clb_arctic
sensitiveness,ɪ,arctic_a0481,cmu_us_clb_arctic
a,ɪ,arctic_b0030,cmu_us_clb_arctic
lighted,ɪ,arctic_b0030,cmu_us_clb_arctic
match,æ,arctic_b0030,cmu_us_clb_arctic
until,ɪ,arctic_b0030,cmu_us_clb_arctic
it,ɪ,arctic_b0030,cmu_us_clb_arctic
his,ɪ,arctic_b0030,cmu_us_clb_arctic
fingertips,ɪ,arctic_b0030,cmu_us_clb_arctic
at,æ,arctic_a0048,cmu_us_clb_arctic
handkerchief,æ,arctic_a0048,cmu_us_clb_arctic
fighting,ɪ,arctic_a0338,cmu_us_clb_arctic
had,æ,arctic_a0338,cmu_us_clb_arctic
become,ɪ,arctic_a0338,cmu_us_clb_arctic
intermittent,ɪ,arctic_a0338,cmu_us_clb_arctic
sandel,æ,arctic_b0448,cmu_us_clb_arctic
become,ɪ,arctic_b0448,cmu_us_clb_arctic
a,ɪ,arctic_b0448,cmu_us_clb_arctic
champion,æ,arctic_b0448,cmu_us_clb_arctic
began,æ,arctic_a0196,cmu_us_clb_arctic
footprints,ɪ,arctic_a0196,cmu_us_clb_arctic
of,ʌ,arctic_a0196,cmu_us_clb_arctic
indian,ɪ,arctic_b0168,cmu_us_clb_arctic
worship,ɪ,arctic_b0168,cmu_us_clb_arctic
of,ʌ,arctic_b0168,cmu_us_clb_arctic
in,ɪ,arctic_b0168,cmu_us_clb_arctic
his,ɪ,arctic_b0168,cmu_us_clb_arctic
dig,ɪ,arctic_b0312,cmu_us_clb_arctic
in,ɪ,arctic_b0312,cmu_us_clb_arctic
was,ʌ,arctic_b0312,cmu_us_clb_arctic
daylight,ɪ,arctic_b0312,cmu_us_clb_arctic
answer,æ,arctic_b0312,cmu_us_clb_arctic
and,æ,arctic_a0482,cmu_us_clb_arctic
lies,ɪ,arctic_a0482,cmu_us_clb_arctic
in,ɪ,arctic_a0482,cmu_us_clb_arctic
that,æ,arctic_a0482,cmu_us_clb_arctic
they,ɪ,arctic_a0482,cmu_us_clb_arctic
will,ɪ,arctic_a0482,cmu_us_clb_arctic
was,ʌ,arctic_a0049,cmu_us_clb_arctic
cabin,æ,arctic_a0049,cmu_us_clb_arctic
such,ʌ,arctic_a0197,cmu_us_clb_arctic
a,ɪ,arctic_a0197,cmu_us_clb_arctic
wise,ɪ,arctic_a0197,cmu_us_clb_arctic
driver,ɪ,arctic_a0197,cmu_us_clb_arctic
kills,ɪ,arctic_a0197,cmu_us_clb_arctic
had,æ,arctic_b0031,cmu_us_clb_arctic
himself,ɪ,arctic_b0031,cmu_us_clb_arctic
under,ʌ,arctic_b0031,cmu_us_clb_arctic
lamp,æ,arctic_b0031,cmu_us_clb_arctic
and,æ,arctic_b0031,cmu_us_clb_arctic
was,ʌ,arctic_b0031,cmu_us_clb_arctic
sharpening,ɪ,arctic_b0031,cmu_us_clb_arctic
a,ɪ,arctic_b0031,cmu_us_clb_arctic
they,ɪ,arctic_a0339,cmu_us_clb_arctic
obeyed,ɪ,arctic_a0339,cmu_us_clb_arctic
him,ɪ,arctic_a0339,cmu_us_clb_arctic
and,æ,arctic_a0339,cmu_us_clb_arctic
here,ɪ,arctic_a0339,cmu_us_clb_arctic
and,æ,arctic_a0339,cmu_us_clb_arctic
at,æ,arctic_a0339,cmu_us_clb_arctic
his,ɪ,arctic_a0339,cmu_us_clb_arctic
commands,æ,arctic_a0339,cmu_us_clb_arctic
in,ɪ,arctic_b0169,cmu_us_clb_arctic
a,ɪ,arctic_b0169,cmu_us_clb_arctic
as,æ,arctic_b0169,cmu_us_clb_arctic
at,æ,arctic_b0169,cmu_us_clb_arctic
sometimes,ɪ,arctic_a0198,cmu_us_clb_arctic
filled,ɪ,arctic_a0198,cmu_us_clb_arctic
with,ɪ,arctic_a0198,cmu_us_clb_arctic
visions,ɪ,arctic_a0198,cmu_us_clb_arctic
himself,ɪ,arctic_b0032,cmu_us_clb_arctic
with,ɪ,arctic_b0032,cmu_us_clb_arctic
a,ɪ,arctic_b0032,cmu_us_clb_arctic
it,ɪ,arctic_a0340,cmu_us_clb_arctic
was,ʌ,arctic_a0340,cmu_us_clb_arctic
like,ɪ,arctic_a0340,cmu_us_clb_arctic
beating,ɪ,arctic_a0340,cmu_us_clb_arctic
of,ʌ,arctic_a0340,cmu_us_clb_arctic
my,ɪ,arctic_b0450,cmu_us_clb_arctic
dearest,ɪ,arctic_b0450,cmu_us_clb_arctic
and,æ,arctic_b0450,cmu_us_clb_arctic
always,ɪ,arctic_b0450,cmu_us_clb_arctic
appreciated,ɪ,arctic_b0450,cmu_us_clb_arctic
i,ɪ,arctic_b0450,cmu_us_clb_arctic
submit,ɪ,arctic_b0450,cmu_us_clb_arctic
myself,ɪ,arctic_b0450,cmu_us_clb_arctic
beyond,ɪ,arctic_a0483,cmu_us_clb_arctic
dispute,ɪ,arctic_a0483,cmu_us_clb_arctic
hutchinson,ɪ,arctic_a0483,cmu_us_clb_arctic
had,æ,arctic_a0483,cmu_us_clb_arctic
married,æ,arctic_a0483,cmu_us_clb_arctic
mabel,ɪ,arctic_a0483,cmu_us_clb_arctic
apron,ɪ,arctic_b0313,cmu_us_clb_arctic
string,ɪ,arctic_b0313,cmu_us_clb_arctic
near,ɪ,arctic_b0313,cmu_us_clb_arctic
and,æ,arctic_b0313,cmu_us_clb_arctic
shied,ɪ,arctic_b0313,cmu_us_clb_arctic
like,ɪ,arctic_b0313,cmu_us_clb_arctic
an,æ,arctic_b0313,cmu_us_clb_arctic
unbroken,ʌ,arctic_b0313,cmu_us_clb_arctic
shut,ʌ,arctic_b0170,cmu_us_clb_arctic
up,ʌ,arctic_b0170,cmu_us_clb_arctic
in,ɪ,arctic_a0050,cmu_us_clb_arctic
spite,ɪ,arctic_a0050,cmu_us_clb_arctic
of,ʌ,arctic_a0050,cmu_us_clb_arctic
absurdity,ɪ,arctic_a0050,cmu_us_clb_arctic
philip,ɪ,arctic_a0050,cmu_us_clb_arctic
curiously,ɪ,arctic_a0050,cmu_us_clb_arctic
does,ʌ,arctic_b0033,cmu_us_clb_arctic
wager,ɪ,arctic_b0033,cmu_us_clb_arctic
why,ɪ,arctic_a0341,cmu_us_clb_arctic
shake,ɪ,arctic_a0341,cmu_us_clb_arctic
joyride,ɪ,arctic_b0451,cmu_us_clb_arctic
like,ɪ,arctic_b0451,cmu_us_clb_arctic
had,æ,arctic_b0314,cmu_us_clb_arctic
been,ɪ,arctic_b0314,cmu_us_clb_arctic
with,ɪ,arctic_b0314,cmu_us_clb_arctic
this,ɪ,arctic_b0314,cmu_us_clb_arctic
thus,ʌ,arctic_a0199,cmu_us_clb_arctic
had,æ,arctic_a0199,cmu_us_clb_arctic
wilderness,ɪ,arctic_a0199,cmu_us_clb_arctic
prepared,ɪ,arctic_a0199,cmu_us_clb_arctic
him,ɪ,arctic_a0199,cmu_us_clb_arctic
this,ɪ,arctic_a0199,cmu_us_clb_arctic
day,ɪ,arctic_a0199,cmu_us_clb_arctic
changed,ɪ,arctic_b0171,cmu_us_clb_arctic
his,ɪ,arctic_b0171,cmu_us_clb_arctic
a,ɪ,arctic_b0171,cmu_us_clb_arctic
reclining,ɪ,arctic_b0171,cmu_us_clb_arctic
eighteen,ɪ,arctic_a0342,cmu_us_clb_arctic
days,ɪ,arctic_a0342,cmu_us_clb_arctic
that,æ,arctic_b0034,cmu_us_clb_arctic
had,æ,arctic_b0034,cmu_us_clb_arctic
him,ɪ,arctic_b0034,cmu_us_clb_arctic
insult,ɪ,arctic_a0485,cmu_us_clb_arctic
added,æ,arctic_a0485,cmu_us_clb_arctic
value,æ,arctic_a0485,cmu_us_clb_arctic
of,ʌ,arctic_a0485,cmu_us_clb_arctic
claim,ɪ,arctic_a0485,cmu_us_clb_arctic
and,æ,arctic_b0315,cmu_us_clb_arctic
this,ɪ,arctic_b0315,cmu_us_clb_arctic
was,ʌ,arctic_b0315,cmu_us_clb_arctic
conversation,ɪ,arctic_b0315,cmu_us_clb_arctic
and,æ,arctic_a0200,cmu_us_clb_arctic
club,ʌ,arctic_a0200,cmu_us_clb_arctic
him,ɪ,arctic_a0200,cmu_us_clb_arctic
once,ʌ,arctic_a0200,cmu_us_clb_arctic
this,ɪ,arctic_a0343,cmu_us_clb_arctic
state,ɪ,arctic_a0343,cmu_us_clb_arctic
alberta,æ,arctic_a0343,cmu_us_clb_arctic
they,ɪ,arctic_b0452,cmu_us_clb_arctic
other,ʌ,arctic_b0452,cmu_us_clb_arctic
time,ɪ,arctic_b0452,cmu_us_clb_arctic
in,ɪ,arctic_b0452,cmu_us_clb_arctic
of,ʌ,arctic_b0172,cmu_us_clb_arctic
a,ɪ,arctic_b0172,cmu_us_clb_arctic
after,æ,arctic_b0035,cmu_us_clb_arctic
picture,ɪ,arctic_b0035,cmu_us_clb_arctic
was,ʌ,arctic_b0035,cmu_us_clb_arctic
a,ɪ,arctic_b0035,cmu_us_clb_arctic
resemblance,ɪ,arctic_b0035,cmu_us_clb_arctic
lace,ɪ,arctic_a0051,cmu_us_clb_arctic
was,ʌ,arctic_a0051,cmu_us_clb_arctic
of,ʌ,arctic_a0051,cmu_us_clb_arctic
a,ɪ,arctic_a0051,cmu_us_clb_arctic
ivory,ɪ,arctic_a0051,cmu_us_clb_arctic
color,ʌ,arctic_a0051,cmu_us_clb_arctic
faintly,ɪ,arctic_a0051,cmu_us_clb_arctic
tinted,ɪ,arctic_a0051,cmu_us_clb_arctic
with,ɪ,arctic_a0051,cmu_us_clb_arctic
was,ʌ,arctic_a0486,cmu_us_clb_arctic
a,ɪ,arctic_a0486,cmu_us_clb_arctic
mere,ɪ,arctic_a0486,cmu_us_clb_arctic
still,ɪ,arctic_b0316,cmu_us_clb_arctic
flamed,ɪ,arctic_b0316,cmu_us_clb_arctic
another,ʌ,arctic_b0316,cmu_us_clb_arctic
day,ɪ,arctic_b0316,cmu_us_clb_arctic
had,æ,arctic_b0316,cmu_us_clb_arctic
begun,ɪ,arctic_b0316,cmu_us_clb_arctic
cried,ɪ,arctic_a0201,cmu_us_clb_arctic
and,æ,arctic_a0201,cmu_us_clb_arctic
swung,ʌ,arctic_a0201,cmu_us_clb_arctic
club,ʌ,arctic_a0201,cmu_us_clb_arctic
wildly,ɪ,arctic_a0201,cmu_us_clb_arctic
it,ɪ,arctic_a0052,cmu_us_clb_arctic
was,ʌ,arctic_a0052,cmu_us_clb_arctic
a,ɪ,arctic_a0052,cmu_us_clb_arctic
curious,ɪ,arctic_a0052,cmu_us_clb_arctic
coincidence,ɪ,arctic_a0052,cmu_us_clb_arctic
fill,ɪ,arctic_a0344,cmu_us_clb_arctic
it,ɪ,arctic_a0344,cmu_us_clb_arctic
with,ɪ,arctic_a0344,cmu_us_clb_arctic
his,ɪ,arctic_a0344,cmu_us_clb_arctic
vitality,æ,arctic_a0344,cmu_us_clb_arctic
wondered,ʌ,arctic_b0036,cmu_us_clb_arctic
was,ʌ,arctic_b0036,cmu_us_clb_arctic
gave,ɪ,arctic_b0173,cmu_us_clb_arctic
castor,æ,arctic_b0173,cmu_us_clb_arctic
oil,ɪ,arctic_b0173,cmu_us_clb_arctic
isaac,ɪ,arctic_b0453,cmu_us_clb_arctic
austere,ɪ,arctic_b0453,cmu_us_clb_arctic
of,ʌ,arctic_b0453,cmu_us_clb_arctic
hypocrite,ɪ,arctic_b0453,cmu_us_clb_arctic
eighteen,ɪ,arctic_b0454,cmu_us_clb_arctic
added,æ,arctic_b0454,cmu_us_clb_arctic
river,ɪ,arctic_a0487,cmu_us_clb_arctic
its,ɪ,arctic_a0487,cmu_us_clb_arctic
and,æ,arctic_a0487,cmu_us_clb_arctic
snorting,ɪ,arctic_a0487,cmu_us_clb_arctic
challenged,æ,arctic_a0487,cmu_us_clb_arctic
wilderness,ɪ,arctic_a0487,cmu_us_clb_arctic
suddenly,ʌ,arctic_a0053,cmu_us_clb_arctic
his,ɪ,arctic_a0053,cmu_us_clb_arctic
fingers,ɪ,arctic_a0053,cmu_us_clb_arctic
tightly,ɪ,arctic_a0053,cmu_us_clb_arctic
handkerchief,æ,arctic_a0053,cmu_us_clb_arctic
philip,ɪ,arctic_b0037,cmu_us_clb_arctic
that,æ,arctic_b0037,cmu_us_clb_arctic
was,ʌ,arctic_b0037,cmu_us_clb_arctic
an,æ,arctic_b0037,cmu_us_clb_arctic
indian,ɪ,arctic_b0037,cmu_us_clb_arctic
fearing,ɪ,arctic_a0202,cmu_us_clb_arctic
that,æ,arctic_a0202,cmu_us_clb_arctic
jacques,æ,arctic_a0202,cmu_us_clb_arctic
might,ɪ,arctic_a0202,cmu_us_clb_arctic
what,ʌ,arctic_a0202,cmu_us_clb_arctic
was,ʌ,arctic_a0202,cmu_us_clb_arctic
in,ɪ,arctic_a0202,cmu_us_clb_arctic
face,ɪ,arctic_a0202,cmu_us_clb_arctic
did,ɪ,arctic_b0317,cmu_us_clb_arctic
believe,ɪ,arctic_b0317,cmu_us_clb_arctic
in,ɪ,arctic_b0317,cmu_us_clb_arctic
burning,ɪ,arctic_b0317,cmu_us_clb_arctic
of,ʌ,arctic_b0317,cmu_us_clb_arctic
daylight,ɪ,arctic_b0317,cmu_us_clb_arctic
such,ʌ,arctic_b0317,cmu_us_clb_arctic
a,ɪ,arctic_b0317,cmu_us_clb_arctic
luxury,ʌ,arctic_b0317,cmu_us_clb_arctic
was,ʌ,arctic_a0345,cmu_us_clb_arctic
trying,ɪ,arctic_a0345,cmu_us_clb_arctic
pass,æ,arctic_a0345,cmu_us_clb_arctic
apron,ɪ,arctic_a0345,cmu_us_clb_arctic
string,ɪ,arctic_a0345,cmu_us_clb_arctic
him,ɪ,arctic_a0345,cmu_us_clb_arctic
hatred,ɪ,arctic_b0174,cmu_us_clb_arctic
and,æ,arctic_b0174,cmu_us_clb_arctic
and,æ,arctic_b0174,cmu_us_clb_arctic
lust,ʌ,arctic_b0174,cmu_us_clb_arctic
revenge,ɪ,arctic_b0174,cmu_us_clb_arctic
they,ɪ,arctic_b0174,cmu_us_clb_arctic
overflowing,ɪ,arctic_b0174,cmu_us_clb_arctic
was,ʌ,arctic_a0054,cmu_us_clb_arctic
nothing,ɪ,arctic_a0054,cmu_us_clb_arctic
love,ʌ,arctic_a0488,cmu_us_clb_arctic
with,ɪ,arctic_a0488,cmu_us_clb_arctic
increasing,ɪ,arctic_a0488,cmu_us_clb_arctic
brightness,ɪ,arctic_a0488,cmu_us_clb_arctic
his,ɪ,arctic_b0455,cmu_us_clb_arctic
reward,ɪ,arctic_b0455,cmu_us_clb_arctic
have,æ,arctic_b0455,cmu_us_clb_arctic
been,ɪ,arctic_b0455,cmu_us_clb_arctic
and,æ,arctic_b0455,cmu_us_clb_arctic
repose,ɪ,arctic_b0455,cmu_us_clb_arctic
had,æ,arctic_b0318,cmu_us_clb_arctic
done,ʌ,arctic_b0318,cmu_us_clb_arctic
big,ɪ,arctic_b0318,cmu_us_clb_arctic
thing,ɪ,arctic_b0318,cmu_us_clb_arctic
glanced,æ,arctic_b0175,cmu_us_clb_arctic
at,æ,arctic_b0175,cmu_us_clb_arctic
thermometer,ɪ,arctic_b0175,cmu_us_clb_arctic
and,æ,arctic_a0346,cmu_us_clb_arctic
dig,ɪ,arctic_a0346,cmu_us_clb_arctic
in,ɪ,arctic_a0346,cmu_us_clb_arctic
they,ɪ,arctic_a0203,cmu_us_clb_arctic
following,ɪ,arctic_a0203,cmu_us_clb_arctic
of,ʌ,arctic_a0203,cmu_us_clb_arctic
a,ɪ,arctic_a0203,cmu_us_clb_arctic
lake,ɪ,arctic_a0203,cmu_us_clb_arctic
they,ɪ,arctic_a0489,cmu_us_clb_arctic
artists,ɪ,arctic_a0489,cmu_us_clb_arctic
biologists,ɪ,arctic_a0489,cmu_us_clb_arctic
in,ɪ,arctic_b0038,cmu_us_clb_arctic
haste,ɪ,arctic_b0038,cmu_us_clb_arctic
away,ɪ,arctic_b0038,cmu_us_clb_arctic
had,æ,arctic_b0038,cmu_us_clb_arctic
things,ɪ,arctic_b0038,cmu_us_clb_arctic
i,ɪ,arctic_b0176,cmu_us_clb_arctic
daylight,ɪ,arctic_b0319,cmu_us_clb_arctic
was,ʌ,arctic_b0319,cmu_us_clb_arctic
tired,ɪ,arctic_b0319,cmu_us_clb_arctic
tired,ɪ,arctic_b0319,cmu_us_clb_arctic
was,ʌ,arctic_b0456,cmu_us_clb_arctic
an,æ,arctic_b0456,cmu_us_clb_arctic
amphibian,æ,arctic_b0456,cmu_us_clb_arctic
and,æ,arctic_b0456,cmu_us_clb_arctic
a,ɪ,arctic_b0456,cmu_us_clb_arctic
mountaineer,ɪ,arctic_b0456,cmu_us_clb_arctic
philip,ɪ,arctic_a0055,cmu_us_clb_arctic
undecided,ɪ,arctic_a0055,cmu_us_clb_arctic
his,ɪ,arctic_a0055,cmu_us_clb_arctic
