Palabra,Fonema,AudioID,Dataset
whittemore,ɪ,arctic_b0020,cmu_us_rms_arctic
continue,ɪ,arctic_b0020,cmu_us_rms_arctic
may,ɪ,arctic_a0185,cmu_us_rms_arctic
have,æ,arctic_a0185,cmu_us_rms_arctic
come,ʌ,arctic_a0185,cmu_us_rms_arctic
vaguely,ɪ,arctic_a0185,cmu_us_rms_arctic
in,ɪ,arctic_a0185,cmu_us_rms_arctic
his,ɪ,arctic_a0185,cmu_us_rms_arctic
mind,ɪ,arctic_a0185,cmu_us_rms_arctic
eye,ɪ,arctic_a0330,cmu_us_rms_arctic
committed,ɪ,arctic_a0330,cmu_us_rms_arctic
a,ɪ,arctic_a0330,cmu_us_rms_arctic
outrageous,ɪ,arctic_a0330,cmu_us_rms_arctic
explain,ɪ,arctic_a0042,cmu_us_rms_arctic
his,ɪ,arctic_a0042,cmu_us_rms_arctic
of,ʌ,arctic_a0042,cmu_us_rms_arctic
it,ɪ,arctic_b0160,cmu_us_rms_arctic
was,ʌ,arctic_b0160,cmu_us_rms_arctic
made,ɪ,arctic_b0160,cmu_us_rms_arctic
his,ɪ,arctic_b0160,cmu_us_rms_arctic
way,ɪ,arctic_b0160,cmu_us_rms_arctic
ring,ɪ,arctic_b0160,cmu_us_rms_arctic
of,ʌ,arctic_b0160,cmu_us_rms_arctic
spectators,ɪ,arctic_b0160,cmu_us_rms_arctic
philip,ɪ,arctic_b0021,cmu_us_rms_arctic
back,æ,arctic_b0021,cmu_us_rms_arctic
into,ɪ,arctic_b0021,cmu_us_rms_arctic
his,ɪ,arctic_b0021,cmu_us_rms_arctic
his,ɪ,arctic_b0304,cmu_us_rms_arctic
previous,ɪ,arctic_b0304,cmu_us_rms_arctic
wives,ɪ,arctic_b0304,cmu_us_rms_arctic
had,æ,arctic_b0304,cmu_us_rms_arctic
lived,ɪ,arctic_b0304,cmu_us_rms_arctic
enough,ɪ,arctic_b0304,cmu_us_rms_arctic
him,ɪ,arctic_b0304,cmu_us_rms_arctic
children,ɪ,arctic_b0304,cmu_us_rms_arctic
little,ɪ,arctic_a0331,cmu_us_rms_arctic
crooked,ɪ,arctic_a0331,cmu_us_rms_arctic
was,ʌ,arctic_a0331,cmu_us_rms_arctic
and,æ,arctic_b0440,cmu_us_rms_arctic
bustle,ʌ,arctic_b0440,cmu_us_rms_arctic
faces,ɪ,arctic_b0440,cmu_us_rms_arctic
and,æ,arctic_b0440,cmu_us_rms_arctic
facts,æ,arctic_b0440,cmu_us_rms_arctic
i,ɪ,arctic_a0474,cmu_us_rms_arctic
sailed,ɪ,arctic_a0474,cmu_us_rms_arctic
mate,ɪ,arctic_a0474,cmu_us_rms_arctic
in,ɪ,arctic_a0474,cmu_us_rms_arctic
little,ɪ,arctic_a0474,cmu_us_rms_arctic
vampire,æ,arctic_a0474,cmu_us_rms_arctic
before,ɪ,arctic_a0474,cmu_us_rms_arctic
like,ɪ,arctic_a0186,cmu_us_rms_arctic
a,ɪ,arctic_a0186,cmu_us_rms_arctic
flash,æ,arctic_a0186,cmu_us_rms_arctic
himself,ɪ,arctic_a0186,cmu_us_rms_arctic
into,ɪ,arctic_a0186,cmu_us_rms_arctic
mass,æ,arctic_a0186,cmu_us_rms_arctic
of,ʌ,arctic_a0186,cmu_us_rms_arctic
in,ɪ,arctic_b0161,cmu_us_rms_arctic
a,ɪ,arctic_b0161,cmu_us_rms_arctic
flash,æ,arctic_b0161,cmu_us_rms_arctic
was,ʌ,arctic_b0161,cmu_us_rms_arctic
his,ɪ,arctic_b0161,cmu_us_rms_arctic
facing,ɪ,arctic_b0161,cmu_us_rms_arctic
him,ɪ,arctic_b0161,cmu_us_rms_arctic
unconsciously,ʌ,arctic_a0332,cmu_us_rms_arctic
and,æ,arctic_a0332,cmu_us_rms_arctic
exclamations,ɪ,arctic_a0332,cmu_us_rms_arctic
this,ɪ,arctic_a0332,cmu_us_rms_arctic
rhythm,ɪ,arctic_a0332,cmu_us_rms_arctic
it,ɪ,arctic_a0043,cmu_us_rms_arctic
nearer,ɪ,arctic_a0043,cmu_us_rms_arctic
him,ɪ,arctic_a0043,cmu_us_rms_arctic
since,ɪ,arctic_a0043,cmu_us_rms_arctic
had,æ,arctic_a0043,cmu_us_rms_arctic
and,æ,arctic_a0043,cmu_us_rms_arctic
with,ɪ,arctic_a0043,cmu_us_rms_arctic
if,ɪ,arctic_b0022,cmu_us_rms_arctic
i,ɪ,arctic_b0022,cmu_us_rms_arctic
was,ʌ,arctic_b0022,cmu_us_rms_arctic
of,ʌ,arctic_b0022,cmu_us_rms_arctic
game,ɪ,arctic_b0022,cmu_us_rms_arctic
it,ɪ,arctic_b0022,cmu_us_rms_arctic
easily,ɪ,arctic_b0022,cmu_us_rms_arctic
made,ɪ,arctic_b0022,cmu_us_rms_arctic
it,ɪ,arctic_b0305,cmu_us_rms_arctic
was,ʌ,arctic_b0305,cmu_us_rms_arctic
river,ɪ,arctic_b0305,cmu_us_rms_arctic
emerging,ɪ,arctic_b0305,cmu_us_rms_arctic
like,ɪ,arctic_b0305,cmu_us_rms_arctic
ourselves,ɪ,arctic_b0305,cmu_us_rms_arctic
from,ʌ,arctic_b0305,cmu_us_rms_arctic
great,ɪ,arctic_b0305,cmu_us_rms_arctic
and,æ,arctic_b0441,cmu_us_rms_arctic
was,ʌ,arctic_b0441,cmu_us_rms_arctic
must,ʌ,arctic_b0441,cmu_us_rms_arctic
remember,ɪ,arctic_b0441,cmu_us_rms_arctic
his,ɪ,arctic_a0475,cmu_us_rms_arctic
his,ɪ,arctic_a0475,cmu_us_rms_arctic
side,ɪ,arctic_a0475,cmu_us_rms_arctic
and,æ,arctic_a0475,cmu_us_rms_arctic
of,ʌ,arctic_a0187,cmu_us_rms_arctic
they,ɪ,arctic_a0187,cmu_us_rms_arctic
a,ɪ,arctic_a0187,cmu_us_rms_arctic
glimmer,ɪ,arctic_a0187,cmu_us_rms_arctic
of,ʌ,arctic_a0187,cmu_us_rms_arctic
sunshine,ɪ,arctic_a0187,cmu_us_rms_arctic
my,ɪ,arctic_b0023,cmu_us_rms_arctic
engineer,ɪ,arctic_b0023,cmu_us_rms_arctic
believes,ɪ,arctic_b0023,cmu_us_rms_arctic
it,ɪ,arctic_b0023,cmu_us_rms_arctic
this,ɪ,arctic_a0333,cmu_us_rms_arctic
is,ɪ,arctic_a0333,cmu_us_rms_arctic
place,ɪ,arctic_a0333,cmu_us_rms_arctic
betrayal,ɪ,arctic_a0044,cmu_us_rms_arctic
of,ʌ,arctic_a0044,cmu_us_rms_arctic
was,ʌ,arctic_a0044,cmu_us_rms_arctic
like,ɪ,arctic_a0044,cmu_us_rms_arctic
tonic,ɪ,arctic_a0044,cmu_us_rms_arctic
philip,ɪ,arctic_a0044,cmu_us_rms_arctic
cameron,æ,arctic_b0306,cmu_us_rms_arctic
at,æ,arctic_b0306,cmu_us_rms_arctic
his,ɪ,arctic_b0306,cmu_us_rms_arctic
hands,æ,arctic_b0306,cmu_us_rms_arctic
with,ɪ,arctic_b0306,cmu_us_rms_arctic
sinewy,ɪ,arctic_b0306,cmu_us_rms_arctic
fingers,ɪ,arctic_b0306,cmu_us_rms_arctic
a,ɪ,arctic_b0162,cmu_us_rms_arctic
shudder,ʌ,arctic_b0162,cmu_us_rms_arctic
pass,æ,arctic_b0162,cmu_us_rms_arctic
factor,æ,arctic_b0162,cmu_us_rms_arctic
had,æ,arctic_b0442,cmu_us_rms_arctic
become,ɪ,arctic_b0442,cmu_us_rms_arctic
a,ɪ,arctic_b0442,cmu_us_rms_arctic
man,æ,arctic_b0442,cmu_us_rms_arctic
in,ɪ,arctic_b0442,cmu_us_rms_arctic
life,ɪ,arctic_b0442,cmu_us_rms_arctic
it,ɪ,arctic_b0024,cmu_us_rms_arctic
is,ɪ,arctic_b0024,cmu_us_rms_arctic
growing,ɪ,arctic_b0024,cmu_us_rms_arctic
day,ɪ,arctic_b0024,cmu_us_rms_arctic
hour,ɪ,arctic_b0024,cmu_us_rms_arctic
gigantic,æ,arctic_a0188,cmu_us_rms_arctic
tearing,ɪ,arctic_a0188,cmu_us_rms_arctic
at,æ,arctic_a0188,cmu_us_rms_arctic
at,æ,arctic_a0476,cmu_us_rms_arctic
this,ɪ,arctic_a0476,cmu_us_rms_arctic
i,ɪ,arctic_a0476,cmu_us_rms_arctic
a,ɪ,arctic_a0476,cmu_us_rms_arctic
at,æ,arctic_a0476,cmu_us_rms_arctic
my,ɪ,arctic_a0476,cmu_us_rms_arctic
understand,æ,arctic_b0025,cmu_us_rms_arctic
away,ɪ,arctic_a0045,cmu_us_rms_arctic
as,æ,arctic_a0045,cmu_us_rms_arctic
quietly,ɪ,arctic_a0045,cmu_us_rms_arctic
as,æ,arctic_a0045,cmu_us_rms_arctic
had,æ,arctic_a0045,cmu_us_rms_arctic
come,ʌ,arctic_a0045,cmu_us_rms_arctic
a,ɪ,arctic_a0334,cmu_us_rms_arctic
sticks,ɪ,arctic_a0334,cmu_us_rms_arctic
in,ɪ,arctic_a0334,cmu_us_rms_arctic
time,ɪ,arctic_a0334,cmu_us_rms_arctic
had,æ,arctic_b0163,cmu_us_rms_arctic
begun,ɪ,arctic_b0163,cmu_us_rms_arctic
its,ɪ,arctic_b0163,cmu_us_rms_arctic
decline,ɪ,arctic_b0163,cmu_us_rms_arctic
and,æ,arctic_a0477,cmu_us_rms_arctic
of,ʌ,arctic_a0477,cmu_us_rms_arctic
asiatic,æ,arctic_a0477,cmu_us_rms_arctic
big,ɪ,arctic_a0189,cmu_us_rms_arctic
eyed,ɪ,arctic_a0189,cmu_us_rms_arctic
clucking,ɪ,arctic_a0189,cmu_us_rms_arctic
annoying,ɪ,arctic_a0189,cmu_us_rms_arctic
i,ɪ,arctic_b0443,cmu_us_rms_arctic
did,ɪ,arctic_b0443,cmu_us_rms_arctic
think,ɪ,arctic_b0443,cmu_us_rms_arctic
vegetables,ɪ,arctic_b0307,cmu_us_rms_arctic
and,æ,arctic_b0307,cmu_us_rms_arctic
and,æ,arctic_b0307,cmu_us_rms_arctic
became,ɪ,arctic_b0307,cmu_us_rms_arctic
fish,ɪ,arctic_b0307,cmu_us_rms_arctic
have,æ,arctic_b0026,cmu_us_rms_arctic
associated,ɪ,arctic_b0026,cmu_us_rms_arctic
with,ɪ,arctic_b0026,cmu_us_rms_arctic
some,ʌ,arctic_b0026,cmu_us_rms_arctic
of,ʌ,arctic_b0026,cmu_us_rms_arctic
faced,ɪ,arctic_a0046,cmu_us_rms_arctic
him,ɪ,arctic_a0046,cmu_us_rms_arctic
eyes,ɪ,arctic_a0046,cmu_us_rms_arctic
shining,ɪ,arctic_a0046,cmu_us_rms_arctic
with,ɪ,arctic_a0046,cmu_us_rms_arctic
sudden,ʌ,arctic_a0046,cmu_us_rms_arctic
fear,ɪ,arctic_a0046,cmu_us_rms_arctic
they,ɪ,arctic_b0164,cmu_us_rms_arctic
laughed,æ,arctic_b0164,cmu_us_rms_arctic
like,ɪ,arctic_b0164,cmu_us_rms_arctic
happy,æ,arctic_b0164,cmu_us_rms_arctic
children,ɪ,arctic_b0164,cmu_us_rms_arctic
made,ɪ,arctic_b0308,cmu_us_rms_arctic
another,ʌ,arctic_b0308,cmu_us_rms_arctic
migration,ɪ,arctic_b0308,cmu_us_rms_arctic
eye,ɪ,arctic_a0335,cmu_us_rms_arctic
swung,ʌ,arctic_a0335,cmu_us_rms_arctic
back,æ,arctic_a0335,cmu_us_rms_arctic
and,æ,arctic_a0335,cmu_us_rms_arctic
branch,æ,arctic_a0335,cmu_us_rms_arctic
canada,æ,arctic_a0190,cmu_us_rms_arctic
jays,ɪ,arctic_a0190,cmu_us_rms_arctic
persistent,ɪ,arctic_a0190,cmu_us_rms_arctic
was,ʌ,arctic_b0309,cmu_us_rms_arctic
elam,æ,arctic_b0309,cmu_us_rms_arctic
harnish,ɪ,arctic_b0309,cmu_us_rms_arctic
an,æ,arctic_b0309,cmu_us_rms_arctic
has,æ,arctic_a0478,cmu_us_rms_arctic
forbidden,ɪ,arctic_a0478,cmu_us_rms_arctic
smoking,ɪ,arctic_a0478,cmu_us_rms_arctic
pipes,ɪ,arctic_a0478,cmu_us_rms_arctic
in,ɪ,arctic_a0478,cmu_us_rms_arctic
after,æ,arctic_a0478,cmu_us_rms_arctic
and,æ,arctic_b0027,cmu_us_rms_arctic
chivalry,ɪ,arctic_b0027,cmu_us_rms_arctic
in,ɪ,arctic_b0027,cmu_us_rms_arctic
this,ɪ,arctic_b0027,cmu_us_rms_arctic
fight,ɪ,arctic_b0027,cmu_us_rms_arctic
did,ɪ,arctic_b0444,cmu_us_rms_arctic
what,ʌ,arctic_b0444,cmu_us_rms_arctic
in,ɪ,arctic_b0444,cmu_us_rms_arctic
minds,ɪ,arctic_b0444,cmu_us_rms_arctic
of,ʌ,arctic_b0444,cmu_us_rms_arctic
his,ɪ,arctic_b0444,cmu_us_rms_arctic
superiors,ɪ,arctic_b0444,cmu_us_rms_arctic
beside,ɪ,arctic_a0047,cmu_us_rms_arctic
him,ɪ,arctic_a0047,cmu_us_rms_arctic
white,ɪ,arctic_a0047,cmu_us_rms_arctic
fangs,æ,arctic_a0047,cmu_us_rms_arctic
of,ʌ,arctic_a0047,cmu_us_rms_arctic
and,æ,arctic_b0165,cmu_us_rms_arctic
crashed,æ,arctic_b0165,cmu_us_rms_arctic
break,ɪ,arctic_b0165,cmu_us_rms_arctic
his,ɪ,arctic_b0165,cmu_us_rms_arctic
back,æ,arctic_b0165,cmu_us_rms_arctic
unexpected,ʌ,arctic_a0336,cmu_us_rms_arctic
was,ʌ,arctic_a0336,cmu_us_rms_arctic
my,ɪ,arctic_a0336,cmu_us_rms_arctic
that,æ,arctic_a0336,cmu_us_rms_arctic
i,ɪ,arctic_a0336,cmu_us_rms_arctic
him,ɪ,arctic_a0336,cmu_us_rms_arctic
his,ɪ,arctic_a0336,cmu_us_rms_arctic
a,ɪ,arctic_a0191,cmu_us_rms_arctic
time,ɪ,arctic_a0191,cmu_us_rms_arctic
exciting,ɪ,arctic_a0191,cmu_us_rms_arctic
thrill,ɪ,arctic_a0191,cmu_us_rms_arctic
of,ʌ,arctic_a0191,cmu_us_rms_arctic
his,ɪ,arctic_a0191,cmu_us_rms_arctic
was,ʌ,arctic_a0191,cmu_us_rms_arctic
fast,æ,arctic_b0166,cmu_us_rms_arctic
but,ʌ,arctic_b0166,cmu_us_rms_arctic
fitzhugh,ɪ,arctic_b0028,cmu_us_rms_arctic
is,ɪ,arctic_b0028,cmu_us_rms_arctic
situation,ɪ,arctic_b0028,cmu_us_rms_arctic
answered,æ,arctic_b0445,cmu_us_rms_arctic
sailor,ɪ,arctic_b0445,cmu_us_rms_arctic
at,æ,arctic_b0445,cmu_us_rms_arctic
a,ɪ,arctic_b0310,cmu_us_rms_arctic
little,ɪ,arctic_b0310,cmu_us_rms_arctic
with,ɪ,arctic_b0310,cmu_us_rms_arctic
some,ʌ,arctic_b0310,cmu_us_rms_arctic
from,ʌ,arctic_b0310,cmu_us_rms_arctic
at,æ,arctic_a0048,cmu_us_rms_arctic
handkerchief,æ,arctic_a0048,cmu_us_rms_arctic
i,ɪ,arctic_a0479,cmu_us_rms_arctic
tried,ɪ,arctic_a0479,cmu_us_rms_arctic
last,æ,arctic_a0479,cmu_us_rms_arctic
night,ɪ,arctic_a0479,cmu_us_rms_arctic
and,æ,arctic_a0479,cmu_us_rms_arctic
was,ʌ,arctic_a0479,cmu_us_rms_arctic
did,ɪ,arctic_a0192,cmu_us_rms_arctic
rush,ʌ,arctic_a0192,cmu_us_rms_arctic
in,ɪ,arctic_a0192,cmu_us_rms_arctic
th,ɪ,arctic_b0311,cmu_us_rms_arctic
encouraged,ɪ,arctic_a0337,cmu_us_rms_arctic
by,ɪ,arctic_a0337,cmu_us_rms_arctic
my,ɪ,arctic_a0337,cmu_us_rms_arctic
conduct,ʌ,arctic_a0337,cmu_us_rms_arctic
big,ɪ,arctic_a0337,cmu_us_rms_arctic
face,ɪ,arctic_a0337,cmu_us_rms_arctic
became,ɪ,arctic_a0337,cmu_us_rms_arctic
a,ɪ,arctic_a0337,cmu_us_rms_arctic
sudden,ʌ,arctic_a0337,cmu_us_rms_arctic
ally,æ,arctic_a0337,cmu_us_rms_arctic
spink,ɪ,arctic_a0480,cmu_us_rms_arctic
has,æ,arctic_a0480,cmu_us_rms_arctic
a,ɪ,arctic_a0480,cmu_us_rms_arctic
it,ɪ,arctic_a0193,cmu_us_rms_arctic
was,ʌ,arctic_a0193,cmu_us_rms_arctic
with,ɪ,arctic_a0193,cmu_us_rms_arctic
ice,ɪ,arctic_a0193,cmu_us_rms_arctic
a,ɪ,arctic_b0167,cmu_us_rms_arctic
little,ɪ,arctic_b0167,cmu_us_rms_arctic
before,ɪ,arctic_b0167,cmu_us_rms_arctic
of,ʌ,arctic_b0167,cmu_us_rms_arctic
day,ɪ,arctic_b0167,cmu_us_rms_arctic
following,ɪ,arctic_b0167,cmu_us_rms_arctic
fire,ɪ,arctic_b0167,cmu_us_rms_arctic
relief,ɪ,arctic_b0167,cmu_us_rms_arctic
came,ɪ,arctic_b0167,cmu_us_rms_arctic
was,ʌ,arctic_a0049,cmu_us_rms_arctic
cabin,æ,arctic_a0049,cmu_us_rms_arctic
operations,ɪ,arctic_b0029,cmu_us_rms_arctic
have,æ,arctic_b0029,cmu_us_rms_arctic
been,ɪ,arctic_b0029,cmu_us_rms_arctic
carried,æ,arctic_b0029,cmu_us_rms_arctic
from,ʌ,arctic_b0029,cmu_us_rms_arctic
montreal,ɪ,arctic_b0029,cmu_us_rms_arctic
and,æ,arctic_b0029,cmu_us_rms_arctic
fighting,ɪ,arctic_a0338,cmu_us_rms_arctic
had,æ,arctic_a0338,cmu_us_rms_arctic
become,ɪ,arctic_a0338,cmu_us_rms_arctic
intermittent,ɪ,arctic_a0338,cmu_us_rms_arctic
some,ʌ,arctic_b0446,cmu_us_rms_arctic
one,ʌ,arctic_b0446,cmu_us_rms_arctic
had,æ,arctic_b0446,cmu_us_rms_arctic
thrust,ʌ,arctic_b0446,cmu_us_rms_arctic
a,ɪ,arctic_b0446,cmu_us_rms_arctic
knife,ɪ,arctic_b0446,cmu_us_rms_arctic
into,ɪ,arctic_b0446,cmu_us_rms_arctic
his,ɪ,arctic_b0446,cmu_us_rms_arctic
hand,æ,arctic_b0446,cmu_us_rms_arctic
dig,ɪ,arctic_b0312,cmu_us_rms_arctic
in,ɪ,arctic_b0312,cmu_us_rms_arctic
was,ʌ,arctic_b0312,cmu_us_rms_arctic
daylight,ɪ,arctic_b0312,cmu_us_rms_arctic
answer,æ,arctic_b0312,cmu_us_rms_arctic
drank,æ,arctic_a0194,cmu_us_rms_arctic
of,ʌ,arctic_a0194,cmu_us_rms_arctic
nimrod,ɪ,arctic_a0481,cmu_us_rms_arctic
replied,ɪ,arctic_a0481,cmu_us_rms_arctic
with,ɪ,arctic_a0481,cmu_us_rms_arctic
a,ɪ,arctic_a0481,cmu_us_rms_arctic
slight,ɪ,arctic_a0481,cmu_us_rms_arctic
manifestation,æ,arctic_a0481,cmu_us_rms_arctic
of,ʌ,arctic_a0481,cmu_us_rms_arctic
sensitiveness,ɪ,arctic_a0481,cmu_us_rms_arctic
a,ɪ,arctic_b0030,cmu_us_rms_arctic
lighted,ɪ,arctic_b0030,cmu_us_rms_arctic
match,æ,arctic_b0030,cmu_us_rms_arctic
until,ɪ,arctic_b0030,cmu_us_rms_arctic
it,ɪ,arctic_b0030,cmu_us_rms_arctic
his,ɪ,arctic_b0030,cmu_us_rms_arctic
fingertips,ɪ,arctic_b0030,cmu_us_rms_arctic
but,ʌ,arctic_a0195,cmu_us_rms_arctic
a,ɪ,arctic_a0195,cmu_us_rms_arctic
strange,ɪ,arctic_a0195,cmu_us_rms_arctic
thing,ɪ,arctic_a0195,cmu_us_rms_arctic
happened,æ,arctic_a0195,cmu_us_rms_arctic
in,ɪ,arctic_a0050,cmu_us_rms_arctic
spite,ɪ,arctic_a0050,cmu_us_rms_arctic
of,ʌ,arctic_a0050,cmu_us_rms_arctic
absurdity,ɪ,arctic_a0050,cmu_us_rms_arctic
philip,ɪ,arctic_a0050,cmu_us_rms_arctic
curiously,ɪ,arctic_a0050,cmu_us_rms_arctic
indian,ɪ,arctic_b0168,cmu_us_rms_arctic
worship,ɪ,arctic_b0168,cmu_us_rms_arctic
of,ʌ,arctic_b0168,cmu_us_rms_arctic
in,ɪ,arctic_b0168,cmu_us_rms_arctic
his,ɪ,arctic_b0168,cmu_us_rms_arctic
brien,ɪ,arctic_b0447,cmu_us_rms_arctic
emitted,ɪ,arctic_b0447,cmu_us_rms_arctic
a,ɪ,arctic_b0447,cmu_us_rms_arctic
that,æ,arctic_b0447,cmu_us_rms_arctic
sank,æ,arctic_b0447,cmu_us_rms_arctic
swiftly,ɪ,arctic_b0447,cmu_us_rms_arctic
a,ɪ,arctic_b0447,cmu_us_rms_arctic
gurgling,ɪ,arctic_b0447,cmu_us_rms_arctic
they,ɪ,arctic_a0339,cmu_us_rms_arctic
obeyed,ɪ,arctic_a0339,cmu_us_rms_arctic
him,ɪ,arctic_a0339,cmu_us_rms_arctic
and,æ,arctic_a0339,cmu_us_rms_arctic
here,ɪ,arctic_a0339,cmu_us_rms_arctic
and,æ,arctic_a0339,cmu_us_rms_arctic
at,æ,arctic_a0339,cmu_us_rms_arctic
his,ɪ,arctic_a0339,cmu_us_rms_arctic
commands,æ,arctic_a0339,cmu_us_rms_arctic
and,æ,arctic_a0482,cmu_us_rms_arctic
lies,ɪ,arctic_a0482,cmu_us_rms_arctic
in,ɪ,arctic_a0482,cmu_us_rms_arctic
that,æ,arctic_a0482,cmu_us_rms_arctic
they,ɪ,arctic_a0482,cmu_us_rms_arctic
will,ɪ,arctic_a0482,cmu_us_rms_arctic
apron,ɪ,arctic_b0313,cmu_us_rms_arctic
string,ɪ,arctic_b0313,cmu_us_rms_arctic
near,ɪ,arctic_b0313,cmu_us_rms_arctic
and,æ,arctic_b0313,cmu_us_rms_arctic
shied,ɪ,arctic_b0313,cmu_us_rms_arctic
like,ɪ,arctic_b0313,cmu_us_rms_arctic
an,æ,arctic_b0313,cmu_us_rms_arctic
unbroken,ʌ,arctic_b0313,cmu_us_rms_arctic
sandel,æ,arctic_b0448,cmu_us_rms_arctic
become,ɪ,arctic_b0448,cmu_us_rms_arctic
a,ɪ,arctic_b0448,cmu_us_rms_arctic
champion,æ,arctic_b0448,cmu_us_rms_arctic
it,ɪ,arctic_a0340,cmu_us_rms_arctic
was,ʌ,arctic_a0340,cmu_us_rms_arctic
like,ɪ,arctic_a0340,cmu_us_rms_arctic
beating,ɪ,arctic_a0340,cmu_us_rms_arctic
of,ʌ,arctic_a0340,cmu_us_rms_arctic
began,æ,arctic_a0196,cmu_us_rms_arctic
footprints,ɪ,arctic_a0196,cmu_us_rms_arctic
of,ʌ,arctic_a0196,cmu_us_rms_arctic
had,æ,arctic_b0031,cmu_us_rms_arctic
himself,ɪ,arctic_b0031,cmu_us_rms_arctic
under,ʌ,arctic_b0031,cmu_us_rms_arctic
lamp,æ,arctic_b0031,cmu_us_rms_arctic
and,æ,arctic_b0031,cmu_us_rms_arctic
was,ʌ,arctic_b0031,cmu_us_rms_arctic
sharpening,ɪ,arctic_b0031,cmu_us_rms_arctic
a,ɪ,arctic_b0031,cmu_us_rms_arctic
had,æ,arctic_b0314,cmu_us_rms_arctic
been,ɪ,arctic_b0314,cmu_us_rms_arctic
with,ɪ,arctic_b0314,cmu_us_rms_arctic
this,ɪ,arctic_b0314,cmu_us_rms_arctic
lace,ɪ,arctic_a0051,cmu_us_rms_arctic
was,ʌ,arctic_a0051,cmu_us_rms_arctic
of,ʌ,arctic_a0051,cmu_us_rms_arctic
a,ɪ,arctic_a0051,cmu_us_rms_arctic
ivory,ɪ,arctic_a0051,cmu_us_rms_arctic
color,ʌ,arctic_a0051,cmu_us_rms_arctic
faintly,ɪ,arctic_a0051,cmu_us_rms_arctic
tinted,ɪ,arctic_a0051,cmu_us_rms_arctic
with,ɪ,arctic_a0051,cmu_us_rms_arctic
in,ɪ,arctic_b0169,cmu_us_rms_arctic
a,ɪ,arctic_b0169,cmu_us_rms_arctic
as,æ,arctic_b0169,cmu_us_rms_arctic
at,æ,arctic_b0169,cmu_us_rms_arctic
beyond,ɪ,arctic_a0483,cmu_us_rms_arctic
dispute,ɪ,arctic_a0483,cmu_us_rms_arctic
hutchinson,ɪ,arctic_a0483,cmu_us_rms_arctic
had,æ,arctic_a0483,cmu_us_rms_arctic
married,æ,arctic_a0483,cmu_us_rms_arctic
mabel,ɪ,arctic_a0483,cmu_us_rms_arctic
why,ɪ,arctic_a0341,cmu_us_rms_arctic
shake,ɪ,arctic_a0341,cmu_us_rms_arctic
it,ɪ,arctic_a0052,cmu_us_rms_arctic
was,ʌ,arctic_a0052,cmu_us_rms_arctic
a,ɪ,arctic_a0052,cmu_us_rms_arctic
curious,ɪ,arctic_a0052,cmu_us_rms_arctic
coincidence,ɪ,arctic_a0052,cmu_us_rms_arctic
shut,ʌ,arctic_b0170,cmu_us_rms_arctic
up,ʌ,arctic_b0170,cmu_us_rms_arctic
himself,ɪ,arctic_b0032,cmu_us_rms_arctic
with,ɪ,arctic_b0032,cmu_us_rms_arctic
a,ɪ,arctic_b0032,cmu_us_rms_arctic
such,ʌ,arctic_a0197,cmu_us_rms_arctic
a,ɪ,arctic_a0197,cmu_us_rms_arctic
wise,ɪ,arctic_a0197,cmu_us_rms_arctic
driver,ɪ,arctic_a0197,cmu_us_rms_arctic
kills,ɪ,arctic_a0197,cmu_us_rms_arctic
and,æ,arctic_b0315,cmu_us_rms_arctic
this,ɪ,arctic_b0315,cmu_us_rms_arctic
was,ʌ,arctic_b0315,cmu_us_rms_arctic
conversation,ɪ,arctic_b0315,cmu_us_rms_arctic
eighteen,ɪ,arctic_a0342,cmu_us_rms_arctic
days,ɪ,arctic_a0342,cmu_us_rms_arctic
suddenly,ʌ,arctic_a0053,cmu_us_rms_arctic
his,ɪ,arctic_a0053,cmu_us_rms_arctic
fingers,ɪ,arctic_a0053,cmu_us_rms_arctic
tightly,ɪ,arctic_a0053,cmu_us_rms_arctic
handkerchief,æ,arctic_a0053,cmu_us_rms_arctic
does,ʌ,arctic_b0033,cmu_us_rms_arctic
wager,ɪ,arctic_b0033,cmu_us_rms_arctic
changed,ɪ,arctic_b0171,cmu_us_rms_arctic
his,ɪ,arctic_b0171,cmu_us_rms_arctic
a,ɪ,arctic_b0171,cmu_us_rms_arctic
reclining,ɪ,arctic_b0171,cmu_us_rms_arctic
my,ɪ,arctic_b0450,cmu_us_rms_arctic
dearest,ɪ,arctic_b0450,cmu_us_rms_arctic
and,æ,arctic_b0450,cmu_us_rms_arctic
always,ɪ,arctic_b0450,cmu_us_rms_arctic
appreciated,ɪ,arctic_b0450,cmu_us_rms_arctic
i,ɪ,arctic_b0450,cmu_us_rms_arctic
submit,ɪ,arctic_b0450,cmu_us_rms_arctic
myself,ɪ,arctic_b0450,cmu_us_rms_arctic
sometimes,ɪ,arctic_a0198,cmu_us_rms_arctic
filled,ɪ,arctic_a0198,cmu_us_rms_arctic
with,ɪ,arctic_a0198,cmu_us_rms_arctic
visions,ɪ,arctic_a0198,cmu_us_rms_arctic
this,ɪ,arctic_a0343,cmu_us_rms_arctic
state,ɪ,arctic_a0343,cmu_us_rms_arctic
alberta,æ,arctic_a0343,cmu_us_rms_arctic
insult,ɪ,arctic_a0485,cmu_us_rms_arctic
added,æ,arctic_a0485,cmu_us_rms_arctic
value,æ,arctic_a0485,cmu_us_rms_arctic
of,ʌ,arctic_a0485,cmu_us_rms_arctic
claim,ɪ,arctic_a0485,cmu_us_rms_arctic
