Palabra,Fonema,AudioID,Dataset
us,ʌ,arctic_a0518,cmu_us_awb_arctic
out,ʌ,arctic_a0518,cmu_us_awb_arctic
flower,ʌ,arctic_b0485,cmu_us_awb_arctic
of,ʌ,arctic_b0485,cmu_us_awb_arctic
artistic,ɪ,arctic_b0485,cmu_us_awb_arctic
intellectual,ɪ,arctic_b0485,cmu_us_awb_arctic
world,ʌ,arctic_b0485,cmu_us_awb_arctic
revolutionists,ɪ,arctic_b0485,cmu_us_awb_arctic
iota,ɪ,arctic_b0346,cmu_us_awb_arctic
of,ʌ,arctic_b0346,cmu_us_awb_arctic
in,ɪ,arctic_b0346,cmu_us_awb_arctic
it,ɪ,arctic_b0346,cmu_us_awb_arctic
creeping,ɪ,arctic_a0085,cmu_us_awb_arctic
pierre,ɪ,arctic_a0085,cmu_us_awb_arctic
eyes,ɪ,arctic_a0085,cmu_us_awb_arctic
i,ɪ,arctic_b0055,cmu_us_awb_arctic
before,ɪ,arctic_b0055,cmu_us_awb_arctic
in,ɪ,arctic_a0519,cmu_us_awb_arctic
faces,ɪ,arctic_a0519,cmu_us_awb_arctic
i,ɪ,arctic_a0227,cmu_us_awb_arctic
up,ʌ,arctic_a0227,cmu_us_awb_arctic
in,ɪ,arctic_a0227,cmu_us_awb_arctic
hawaii,ɪ,arctic_a0227,cmu_us_awb_arctic
up,ʌ,arctic_a0227,cmu_us_awb_arctic
effect,ɪ,arctic_a0374,cmu_us_awb_arctic
in,ɪ,arctic_a0374,cmu_us_awb_arctic
i,ɪ,arctic_b0201,cmu_us_awb_arctic
understand,ʌ,arctic_b0201,cmu_us_awb_arctic
similar,ɪ,arctic_b0201,cmu_us_awb_arctic
organizations,ɪ,arctic_b0201,cmu_us_awb_arctic
appearance,ɪ,arctic_b0201,cmu_us_awb_arctic
in,ɪ,arctic_b0201,cmu_us_awb_arctic
this,ɪ,arctic_b0486,cmu_us_awb_arctic
iron,ɪ,arctic_b0486,cmu_us_awb_arctic
its,ɪ,arctic_b0486,cmu_us_awb_arctic
accordingly,ɪ,arctic_b0486,cmu_us_awb_arctic
but,ʌ,arctic_b0347,cmu_us_awb_arctic
his,ɪ,arctic_b0347,cmu_us_awb_arctic
returned,ɪ,arctic_b0347,cmu_us_awb_arctic
crouched,ʌ,arctic_b0347,cmu_us_awb_arctic
piano,ɪ,arctic_b0347,cmu_us_awb_arctic
i,ɪ,arctic_b0056,cmu_us_awb_arctic
give,ɪ,arctic_b0056,cmu_us_awb_arctic
thousand,ʌ,arctic_b0056,cmu_us_awb_arctic
if,ɪ,arctic_b0056,cmu_us_awb_arctic
retorted,ɪ,arctic_b0056,cmu_us_awb_arctic
before,ɪ,arctic_a0228,cmu_us_awb_arctic
my,ɪ,arctic_a0228,cmu_us_awb_arctic
points,ɪ,arctic_a0375,cmu_us_awb_arctic
of,ʌ,arctic_a0375,cmu_us_awb_arctic
ideas,ɪ,arctic_a0375,cmu_us_awb_arctic
life,ɪ,arctic_a0375,cmu_us_awb_arctic
society,ɪ,arctic_b0202,cmu_us_awb_arctic
is,ɪ,arctic_b0202,cmu_us_awb_arctic
its,ɪ,arctic_b0202,cmu_us_awb_arctic
foundations,ʌ,arctic_b0202,cmu_us_awb_arctic
uttered,ʌ,arctic_a0086,cmu_us_awb_arctic
pierre,ɪ,arctic_a0086,cmu_us_awb_arctic
closing,ɪ,arctic_a0086,cmu_us_awb_arctic
eyes,ɪ,arctic_a0086,cmu_us_awb_arctic
out,ʌ,arctic_a0520,cmu_us_awb_arctic
of,ʌ,arctic_a0520,cmu_us_awb_arctic
conjured,ʌ,arctic_a0520,cmu_us_awb_arctic
vision,ɪ,arctic_a0520,cmu_us_awb_arctic
it,ɪ,arctic_a0520,cmu_us_awb_arctic
but,ʌ,arctic_b0487,cmu_us_awb_arctic
it,ɪ,arctic_b0487,cmu_us_awb_arctic
won,ʌ,arctic_b0057,cmu_us_awb_arctic
sentiment,ɪ,arctic_b0057,cmu_us_awb_arctic
satisfied,ɪ,arctic_b0348,cmu_us_awb_arctic
with,ɪ,arctic_b0348,cmu_us_awb_arctic
one,ʌ,arctic_b0348,cmu_us_awb_arctic
hundredth,ʌ,arctic_b0348,cmu_us_awb_arctic
of,ʌ,arctic_b0348,cmu_us_awb_arctic
month,ʌ,arctic_b0203,cmu_us_awb_arctic
in,ɪ,arctic_b0203,cmu_us_awb_arctic
finish,ɪ,arctic_b0203,cmu_us_awb_arctic
it,ɪ,arctic_a0229,cmu_us_awb_arctic
with,ɪ,arctic_a0229,cmu_us_awb_arctic
revolvers,ɪ,arctic_a0229,cmu_us_awb_arctic
rifles,ɪ,arctic_a0229,cmu_us_awb_arctic
illuminating,ɪ,arctic_a0521,cmu_us_awb_arctic
oil,ɪ,arctic_a0521,cmu_us_awb_arctic
becoming,ɪ,arctic_a0521,cmu_us_awb_arctic
profit,ɪ,arctic_a0521,cmu_us_awb_arctic
but,ʌ,arctic_a0376,cmu_us_awb_arctic
life,ɪ,arctic_a0376,cmu_us_awb_arctic
worth,ʌ,arctic_a0376,cmu_us_awb_arctic
trickle,ɪ,arctic_a0087,cmu_us_awb_arctic
of,ʌ,arctic_a0087,cmu_us_awb_arctic
blood,ʌ,arctic_a0087,cmu_us_awb_arctic
his,ɪ,arctic_a0087,cmu_us_awb_arctic
but,ʌ,arctic_b0488,cmu_us_awb_arctic
why,ɪ,arctic_b0488,cmu_us_awb_arctic
continue,ɪ,arctic_b0488,cmu_us_awb_arctic
tirade,ɪ,arctic_b0488,cmu_us_awb_arctic
tirade,ɪ,arctic_b0488,cmu_us_awb_arctic
it,ɪ,arctic_b0488,cmu_us_awb_arctic
must,ʌ,arctic_b0058,cmu_us_awb_arctic
but,ʌ,arctic_a0230,cmu_us_awb_arctic
it,ɪ,arctic_a0230,cmu_us_awb_arctic
contributed,ɪ,arctic_a0230,cmu_us_awb_arctic
in,ɪ,arctic_b0349,cmu_us_awb_arctic
such,ʌ,arctic_b0349,cmu_us_awb_arctic
tumbling,ɪ,arctic_b0349,cmu_us_awb_arctic
of,ʌ,arctic_b0349,cmu_us_awb_arctic
time,ɪ,arctic_b0349,cmu_us_awb_arctic
come,ʌ,arctic_a0088,cmu_us_awb_arctic
with,ɪ,arctic_a0088,cmu_us_awb_arctic
suddenness,ʌ,arctic_a0088,cmu_us_awb_arctic
in,ɪ,arctic_b0059,cmu_us_awb_arctic
of,ʌ,arctic_b0059,cmu_us_awb_arctic
philip,ɪ,arctic_b0059,cmu_us_awb_arctic
down,ʌ,arctic_b0204,cmu_us_awb_arctic
weighted,ɪ,arctic_b0204,cmu_us_awb_arctic
fluttered,ʌ,arctic_b0204,cmu_us_awb_arctic
fluffs,ʌ,arctic_b0204,cmu_us_awb_arctic
of,ʌ,arctic_b0204,cmu_us_awb_arctic
such,ʌ,arctic_a0522,cmu_us_awb_arctic
in,ɪ,arctic_a0522,cmu_us_awb_arctic
direct,ɪ,arctic_a0522,cmu_us_awb_arctic
violation,ɪ,arctic_a0522,cmu_us_awb_arctic
of,ʌ,arctic_a0522,cmu_us_awb_arctic
of,ʌ,arctic_a0522,cmu_us_awb_arctic
cutters,ʌ,arctic_a0377,cmu_us_awb_arctic
refused,ɪ,arctic_a0377,cmu_us_awb_arctic
destined,ɪ,arctic_a0377,cmu_us_awb_arctic
unfair,ʌ,arctic_a0377,cmu_us_awb_arctic
one,ʌ,arctic_a0231,cmu_us_awb_arctic
i,ɪ,arctic_a0231,cmu_us_awb_arctic
is,ɪ,arctic_b0489,cmu_us_awb_arctic
what,ʌ,arctic_b0489,cmu_us_awb_arctic
is,ɪ,arctic_b0489,cmu_us_awb_arctic
is,ɪ,arctic_b0489,cmu_us_awb_arctic
stringy,ɪ,arctic_b0489,cmu_us_awb_arctic
resistant,ɪ,arctic_b0489,cmu_us_awb_arctic
destroying,ɪ,arctic_b0205,cmu_us_awb_arctic
my,ɪ,arctic_b0205,cmu_us_awb_arctic
life,ɪ,arctic_b0205,cmu_us_awb_arctic
around,ʌ,arctic_a0232,cmu_us_awb_arctic
here,ɪ,arctic_a0232,cmu_us_awb_arctic
philip,ɪ,arctic_a0089,cmu_us_awb_arctic
into,ɪ,arctic_a0089,cmu_us_awb_arctic
of,ʌ,arctic_a0089,cmu_us_awb_arctic
this,ɪ,arctic_b0351,cmu_us_awb_arctic
price,ɪ,arctic_a0378,cmu_us_awb_arctic
my,ɪ,arctic_a0378,cmu_us_awb_arctic
son,ʌ,arctic_a0378,cmu_us_awb_arctic
is,ɪ,arctic_a0378,cmu_us_awb_arctic
just,ʌ,arctic_a0378,cmu_us_awb_arctic
about,ʌ,arctic_a0378,cmu_us_awb_arctic
his,ɪ,arctic_b0060,cmu_us_awb_arctic
with,ɪ,arctic_b0060,cmu_us_awb_arctic
promised,ɪ,arctic_b0060,cmu_us_awb_arctic
of,ʌ,arctic_a0523,cmu_us_awb_arctic
quoting,ɪ,arctic_a0523,cmu_us_awb_arctic
poem,ɪ,arctic_a0523,cmu_us_awb_arctic
resident,ɪ,arctic_a0233,cmu_us_awb_arctic
commissioner,ɪ,arctic_a0233,cmu_us_awb_arctic
is,ɪ,arctic_a0233,cmu_us_awb_arctic
in,ɪ,arctic_a0233,cmu_us_awb_arctic
horses,ɪ,arctic_b0206,cmu_us_awb_arctic
rifles,ɪ,arctic_b0206,cmu_us_awb_arctic
toys,ɪ,arctic_b0206,cmu_us_awb_arctic
nursery,ʌ,arctic_b0206,cmu_us_awb_arctic
beyond,ɪ,arctic_b0490,cmu_us_awb_arctic
refusing,ɪ,arctic_b0490,cmu_us_awb_arctic
us,ʌ,arctic_b0490,cmu_us_awb_arctic
us,ʌ,arctic_b0490,cmu_us_awb_arctic
now,ʌ,arctic_b0352,cmu_us_awb_arctic
just,ʌ,arctic_b0352,cmu_us_awb_arctic
what,ʌ,arctic_b0352,cmu_us_awb_arctic
i,ɪ,arctic_a0234,cmu_us_awb_arctic
loaded,ɪ,arctic_a0090,cmu_us_awb_arctic
resumed,ɪ,arctic_a0090,cmu_us_awb_arctic
his,ɪ,arctic_a0090,cmu_us_awb_arctic
paddling,ɪ,arctic_a0090,cmu_us_awb_arctic
something,ɪ,arctic_b0061,cmu_us_awb_arctic
about,ʌ,arctic_b0061,cmu_us_awb_arctic
it,ɪ,arctic_b0061,cmu_us_awb_arctic
fascinate,ɪ,arctic_b0061,cmu_us_awb_arctic
him,ɪ,arctic_b0061,cmu_us_awb_arctic
challenge,ɪ,arctic_b0061,cmu_us_awb_arctic
his,ɪ,arctic_b0061,cmu_us_awb_arctic
without,ɪ,arctic_a0524,cmu_us_awb_arctic
run,ʌ,arctic_a0524,cmu_us_awb_arctic
his,ɪ,arctic_a0524,cmu_us_awb_arctic
empire,ɪ,arctic_a0524,cmu_us_awb_arctic
i,ɪ,arctic_b0207,cmu_us_awb_arctic
urged,ʌ,arctic_b0207,cmu_us_awb_arctic
especially,ɪ,arctic_b0491,cmu_us_awb_arctic
asiatic,ɪ,arctic_b0491,cmu_us_awb_arctic
i,ɪ,arctic_b0353,cmu_us_awb_arctic
how,ʌ,arctic_b0353,cmu_us_awb_arctic
this,ɪ,arctic_b0353,cmu_us_awb_arctic
is,ɪ,arctic_b0353,cmu_us_awb_arctic
night,ɪ,arctic_a0091,cmu_us_awb_arctic
by,ɪ,arctic_a0091,cmu_us_awb_arctic
such,ʌ,arctic_a0525,cmu_us_awb_arctic
countries,ʌ,arctic_a0525,cmu_us_awb_arctic
nothing,ɪ,arctic_a0525,cmu_us_awb_arctic
remained,ɪ,arctic_a0525,cmu_us_awb_arctic
but,ʌ,arctic_a0525,cmu_us_awb_arctic
reorganization,ɪ,arctic_a0525,cmu_us_awb_arctic
now,ʌ,arctic_b0062,cmu_us_awb_arctic
it,ɪ,arctic_b0062,cmu_us_awb_arctic
missing,ɪ,arctic_b0062,cmu_us_awb_arctic
i,ɪ,arctic_a0235,cmu_us_awb_arctic
allow,ʌ,arctic_a0235,cmu_us_awb_arctic
what,ʌ,arctic_a0235,cmu_us_awb_arctic
annoy,ɪ,arctic_a0235,cmu_us_awb_arctic
what,ʌ,arctic_b0492,cmu_us_awb_arctic
excited,ɪ,arctic_b0492,cmu_us_awb_arctic
whispering,ɪ,arctic_b0492,cmu_us_awb_arctic
conferring,ɪ,arctic_b0492,cmu_us_awb_arctic
in,ɪ,arctic_b0208,cmu_us_awb_arctic
it,ɪ,arctic_b0354,cmu_us_awb_arctic
much,ʌ,arctic_b0354,cmu_us_awb_arctic
junk,ʌ,arctic_b0354,cmu_us_awb_arctic
singing,ɪ,arctic_a0092,cmu_us_awb_arctic
voice,ɪ,arctic_a0092,cmu_us_awb_arctic
rapidly,ɪ,arctic_a0092,cmu_us_awb_arctic
continue,ɪ,arctic_a0526,cmu_us_awb_arctic
of,ʌ,arctic_a0526,cmu_us_awb_arctic
producing,ɪ,arctic_a0526,cmu_us_awb_arctic
surpluses,ɪ,arctic_a0526,cmu_us_awb_arctic
boiled,ɪ,arctic_b0063,cmu_us_awb_arctic
himself,ɪ,arctic_b0063,cmu_us_awb_arctic
some,ʌ,arctic_b0063,cmu_us_awb_arctic
down,ʌ,arctic_b0063,cmu_us_awb_arctic
brinker,ɪ,arctic_b0493,cmu_us_awb_arctic
his,ɪ,arctic_b0493,cmu_us_awb_arctic
his,ɪ,arctic_a0093,cmu_us_awb_arctic
blood,ʌ,arctic_a0093,cmu_us_awb_arctic
with,ɪ,arctic_a0093,cmu_us_awb_arctic
why,ɪ,arctic_a0236,cmu_us_awb_arctic
average,ɪ,arctic_a0236,cmu_us_awb_arctic
review,ɪ,arctic_a0236,cmu_us_awb_arctic
is,ɪ,arctic_a0236,cmu_us_awb_arctic
nauseating,ɪ,arctic_a0236,cmu_us_awb_arctic
liver,ɪ,arctic_a0236,cmu_us_awb_arctic
oil,ɪ,arctic_a0236,cmu_us_awb_arctic
division,ɪ,arctic_b0355,cmu_us_awb_arctic
of,ʌ,arctic_b0355,cmu_us_awb_arctic
in,ɪ,arctic_b0355,cmu_us_awb_arctic
work,ʌ,arctic_b0355,cmu_us_awb_arctic
individually,ɪ,arctic_b0355,cmu_us_awb_arctic
touchy,ʌ,arctic_b0209,cmu_us_awb_arctic
about,ʌ,arctic_b0209,cmu_us_awb_arctic
his,ɪ,arctic_b0209,cmu_us_awb_arctic
his,ɪ,arctic_a0237,cmu_us_awb_arctic
voice,ɪ,arctic_a0237,cmu_us_awb_arctic
rebellious,ɪ,arctic_a0237,cmu_us_awb_arctic
once,ʌ,arctic_a0527,cmu_us_awb_arctic
instituted,ɪ,arctic_a0527,cmu_us_awb_arctic
dozen,ʌ,arctic_a0527,cmu_us_awb_arctic
cooperative,ɪ,arctic_a0527,cmu_us_awb_arctic
loved,ʌ,arctic_b0356,cmu_us_awb_arctic
chinese,ɪ,arctic_b0356,cmu_us_awb_arctic
thus,ʌ,arctic_b0494,cmu_us_awb_arctic
turned,ʌ,arctic_b0494,cmu_us_awb_arctic
tenets,ɪ,arctic_b0494,cmu_us_awb_arctic
of,ʌ,arctic_b0494,cmu_us_awb_arctic
psychology,ɪ,arctic_b0494,cmu_us_awb_arctic
down,ʌ,arctic_a0094,cmu_us_awb_arctic
in,ɪ,arctic_a0094,cmu_us_awb_arctic
mid,ɪ,arctic_a0094,cmu_us_awb_arctic
searching,ɪ,arctic_a0094,cmu_us_awb_arctic
of,ʌ,arctic_a0094,cmu_us_awb_arctic
i,ɪ,arctic_b0064,cmu_us_awb_arctic
going,ɪ,arctic_b0064,cmu_us_awb_arctic
down,ʌ,arctic_b0064,cmu_us_awb_arctic
with,ɪ,arctic_b0064,cmu_us_awb_arctic
i,ɪ,arctic_b0064,cmu_us_awb_arctic
going,ɪ,arctic_b0064,cmu_us_awb_arctic
fight,ɪ,arctic_b0064,cmu_us_awb_arctic
of,ʌ,arctic_b0357,cmu_us_awb_arctic
club,ʌ,arctic_b0357,cmu_us_awb_arctic
whatever,ʌ,arctic_b0210,cmu_us_awb_arctic
in,ɪ,arctic_b0210,cmu_us_awb_arctic
of,ʌ,arctic_b0210,cmu_us_awb_arctic
i,ɪ,arctic_a0238,cmu_us_awb_arctic
this,ɪ,arctic_b0211,cmu_us_awb_arctic
is,ɪ,arctic_b0211,cmu_us_awb_arctic
giant,ɪ,arctic_b0495,cmu_us_awb_arctic
thing,ɪ,arctic_b0495,cmu_us_awb_arctic
of,ʌ,arctic_b0495,cmu_us_awb_arctic
oligarchy,ɪ,arctic_a0528,cmu_us_awb_arctic
wanted,ɪ,arctic_a0528,cmu_us_awb_arctic
violence,ɪ,arctic_a0528,cmu_us_awb_arctic
it,ɪ,arctic_a0528,cmu_us_awb_arctic
its,ɪ,arctic_a0528,cmu_us_awb_arctic
provocateurs,ʌ,arctic_a0528,cmu_us_awb_arctic
work,ʌ,arctic_a0528,cmu_us_awb_arctic
minute,ɪ,arctic_a0095,cmu_us_awb_arctic
crouched,ʌ,arctic_a0095,cmu_us_awb_arctic
listened,ɪ,arctic_a0095,cmu_us_awb_arctic
now,ʌ,arctic_b0065,cmu_us_awb_arctic
anything,ɪ,arctic_b0065,cmu_us_awb_arctic
mr,ɪ,arctic_b0065,cmu_us_awb_arctic
philip,ɪ,arctic_b0065,cmu_us_awb_arctic
i,ɪ,arctic_a0239,cmu_us_awb_arctic
did,ɪ,arctic_a0239,cmu_us_awb_arctic
managing,ɪ,arctic_a0239,cmu_us_awb_arctic
is,ɪ,arctic_b0212,cmu_us_awb_arctic
since,ɪ,arctic_b0212,cmu_us_awb_arctic
maui,ʌ,arctic_b0212,cmu_us_awb_arctic
died,ɪ,arctic_b0212,cmu_us_awb_arctic
did,ɪ,arctic_a0529,cmu_us_awb_arctic
appear,ɪ,arctic_a0529,cmu_us_awb_arctic
prophet,ɪ,arctic_b0496,cmu_us_awb_arctic
up,ʌ,arctic_b0496,cmu_us_awb_arctic
temperature,ɪ,arctic_b0358,cmu_us_awb_arctic
fifty,ɪ,arctic_b0358,cmu_us_awb_arctic
below,ɪ,arctic_b0358,cmu_us_awb_arctic
remained,ɪ,arctic_b0358,cmu_us_awb_arctic
trip,ɪ,arctic_b0358,cmu_us_awb_arctic
some,ʌ,arctic_b0213,cmu_us_awb_arctic
boy,ɪ,arctic_b0213,cmu_us_awb_arctic
acquiescence,ɪ,arctic_b0213,cmu_us_awb_arctic
this,ɪ,arctic_a0096,cmu_us_awb_arctic
of,ʌ,arctic_a0096,cmu_us_awb_arctic
fire,ɪ,arctic_a0096,cmu_us_awb_arctic
if,ɪ,arctic_b0066,cmu_us_awb_arctic
i,ɪ,arctic_b0066,cmu_us_awb_arctic
i,ɪ,arctic_b0066,cmu_us_awb_arctic
apologize,ɪ,arctic_b0066,cmu_us_awb_arctic
eileen,ɪ,arctic_b0066,cmu_us_awb_arctic
it,ɪ,arctic_a0240,cmu_us_awb_arctic
him,ɪ,arctic_a0240,cmu_us_awb_arctic
gallina,ʌ,arctic_a0240,cmu_us_awb_arctic
society,ɪ,arctic_a0240,cmu_us_awb_arctic
in,ɪ,arctic_a0240,cmu_us_awb_arctic
one,ʌ,arctic_a0240,cmu_us_awb_arctic
before,ɪ,arctic_b0359,cmu_us_awb_arctic
lush,ʌ,arctic_a0530,cmu_us_awb_arctic
vegetation,ɪ,arctic_a0530,cmu_us_awb_arctic
of,ʌ,arctic_a0530,cmu_us_awb_arctic
much,ʌ,arctic_b0497,cmu_us_awb_arctic
little,ɪ,arctic_b0497,cmu_us_awb_arctic
us,ʌ,arctic_b0214,cmu_us_awb_arctic
it,ɪ,arctic_b0214,cmu_us_awb_arctic
find,ɪ,arctic_b0214,cmu_us_awb_arctic
out,ʌ,arctic_b0214,cmu_us_awb_arctic
it,ɪ,arctic_a0531,cmu_us_awb_arctic
it,ɪ,arctic_a0531,cmu_us_awb_arctic
living,ɪ,arctic_a0531,cmu_us_awb_arctic
big,ɪ,arctic_a0097,cmu_us_awb_arctic
thing,ɪ,arctic_a0097,cmu_us_awb_arctic
come,ʌ,arctic_a0097,cmu_us_awb_arctic
within,ɪ,arctic_a0097,cmu_us_awb_arctic
his,ɪ,arctic_a0097,cmu_us_awb_arctic
vision,ɪ,arctic_a0097,cmu_us_awb_arctic
cried,ɪ,arctic_a0241,cmu_us_awb_arctic
in,ɪ,arctic_a0241,cmu_us_awb_arctic
such,ʌ,arctic_a0241,cmu_us_awb_arctic
genuine,ɪ,arctic_a0241,cmu_us_awb_arctic
dismay,ɪ,arctic_a0241,cmu_us_awb_arctic
into,ɪ,arctic_a0241,cmu_us_awb_arctic
this,ɪ,arctic_b0360,cmu_us_awb_arctic
of,ʌ,arctic_b0360,cmu_us_awb_arctic
mind,ɪ,arctic_b0360,cmu_us_awb_arctic
comes,ʌ,arctic_b0360,cmu_us_awb_arctic
of,ʌ,arctic_b0360,cmu_us_awb_arctic
undue,ʌ,arctic_b0360,cmu_us_awb_arctic
prominence,ɪ,arctic_b0360,cmu_us_awb_arctic
of,ʌ,arctic_b0360,cmu_us_awb_arctic
it,ɪ,arctic_b0215,cmu_us_awb_arctic
is,ɪ,arctic_b0215,cmu_us_awb_arctic
worth,ʌ,arctic_b0215,cmu_us_awb_arctic
below,ɪ,arctic_b0067,cmu_us_awb_arctic
him,ɪ,arctic_b0067,cmu_us_awb_arctic
into,ɪ,arctic_b0067,cmu_us_awb_arctic
of,ʌ,arctic_b0067,cmu_us_awb_arctic
rippling,ɪ,arctic_b0067,cmu_us_awb_arctic
starlight,ɪ,arctic_b0067,cmu_us_awb_arctic
i,ɪ,arctic_b0498,cmu_us_awb_arctic
myself,ɪ,arctic_b0498,cmu_us_awb_arctic
one,ʌ,arctic_b0498,cmu_us_awb_arctic
contemplated,ɪ,arctic_b0498,cmu_us_awb_arctic
by,ɪ,arctic_b0498,cmu_us_awb_arctic
philosophic,ɪ,arctic_b0498,cmu_us_awb_arctic
eye,ɪ,arctic_b0498,cmu_us_awb_arctic
of,ʌ,arctic_a0242,cmu_us_awb_arctic
i,ɪ,arctic_a0532,cmu_us_awb_arctic
message,ɪ,arctic_a0532,cmu_us_awb_arctic
rapidly,ɪ,arctic_a0532,cmu_us_awb_arctic
of,ʌ,arctic_b0361,cmu_us_awb_arctic
china,ɪ,arctic_b0361,cmu_us_awb_arctic
river,ɪ,arctic_b0361,cmu_us_awb_arctic
i,ɪ,arctic_b0216,cmu_us_awb_arctic
wish,ɪ,arctic_b0216,cmu_us_awb_arctic
retorted,ɪ,arctic_b0216,cmu_us_awb_arctic
little,ɪ,arctic_a0098,cmu_us_awb_arctic
in,ɪ,arctic_a0098,cmu_us_awb_arctic
forest,ɪ,arctic_a0098,cmu_us_awb_arctic
sound,ʌ,arctic_b0068,cmu_us_awb_arctic
him,ɪ,arctic_b0068,cmu_us_awb_arctic
i,ɪ,arctic_a0243,cmu_us_awb_arctic
think,ɪ,arctic_a0243,cmu_us_awb_arctic
it,ɪ,arctic_a0243,cmu_us_awb_arctic
much,ʌ,arctic_a0243,cmu_us_awb_arctic
nicer,ɪ,arctic_a0243,cmu_us_awb_arctic
him,ɪ,arctic_a0533,cmu_us_awb_arctic
i,ɪ,arctic_a0533,cmu_us_awb_arctic
turned,ʌ,arctic_a0533,cmu_us_awb_arctic
one,ʌ,arctic_b0499,cmu_us_awb_arctic
farming,ɪ,arctic_b0499,cmu_us_awb_arctic
in,ɪ,arctic_b0499,cmu_us_awb_arctic
california,ɪ,arctic_b0499,cmu_us_awb_arctic
is,ɪ,arctic_b0499,cmu_us_awb_arctic
dry,ɪ,arctic_b0499,cmu_us_awb_arctic
summer,ʌ,arctic_b0499,cmu_us_awb_arctic
such,ʌ,arctic_b0217,cmu_us_awb_arctic
is,ɪ,arctic_b0217,cmu_us_awb_arctic
my,ɪ,arctic_b0217,cmu_us_awb_arctic
passage,ɪ,arctic_b0217,cmu_us_awb_arctic
comfortably,ʌ,arctic_a0099,cmu_us_awb_arctic
among,ʌ,arctic_a0099,cmu_us_awb_arctic
in,ɪ,arctic_a0099,cmu_us_awb_arctic
i,ɪ,arctic_a0244,cmu_us_awb_arctic
it,ɪ,arctic_a0244,cmu_us_awb_arctic
incident,ɪ,arctic_b0069,cmu_us_awb_arctic
anything,ɪ,arctic_b0069,cmu_us_awb_arctic
with,ɪ,arctic_b0069,cmu_us_awb_arctic
pierre,ɪ,arctic_b0069,cmu_us_awb_arctic
of,ʌ,arctic_b0362,cmu_us_awb_arctic
one,ʌ,arctic_b0362,cmu_us_awb_arctic
mind,ɪ,arctic_b0362,cmu_us_awb_arctic
before,ɪ,arctic_b0362,cmu_us_awb_arctic
voyage,ɪ,arctic_b0362,cmu_us_awb_arctic
is,ɪ,arctic_b0362,cmu_us_awb_arctic
completed,ɪ,arctic_b0362,cmu_us_awb_arctic
issue,ɪ,arctic_b0218,cmu_us_awb_arctic
in,ɪ,arctic_b0218,cmu_us_awb_arctic
doubt,ʌ,arctic_b0218,cmu_us_awb_arctic
i,ɪ,arctic_a0100,cmu_us_awb_arctic
i,ɪ,arctic_a0245,cmu_us_awb_arctic
in,ɪ,arctic_a0534,cmu_us_awb_arctic
what,ʌ,arctic_a0534,cmu_us_awb_arctic
bucolic,ɪ,arctic_a0534,cmu_us_awb_arctic
of,ʌ,arctic_a0534,cmu_us_awb_arctic
beyond,ɪ,arctic_a0534,cmu_us_awb_arctic
imagining,ɪ,arctic_a0534,cmu_us_awb_arctic
built,ɪ,arctic_b0363,cmu_us_awb_arctic
primarily,ɪ,arctic_b0363,cmu_us_awb_arctic
i,ɪ,arctic_b0500,cmu_us_awb_arctic
remembered,ɪ,arctic_b0500,cmu_us_awb_arctic
wine,ɪ,arctic_b0500,cmu_us_awb_arctic
of,ʌ,arctic_b0500,cmu_us_awb_arctic
italian,ɪ,arctic_b0500,cmu_us_awb_arctic
shuddered,ʌ,arctic_b0500,cmu_us_awb_arctic
inwardly,ɪ,arctic_b0500,cmu_us_awb_arctic
fire,ɪ,arctic_b0070,cmu_us_awb_arctic
without,ɪ,arctic_b0070,cmu_us_awb_arctic
hitting,ɪ,arctic_b0070,cmu_us_awb_arctic
him,ɪ,arctic_b0070,cmu_us_awb_arctic
drought,ʌ,arctic_a0535,cmu_us_awb_arctic
destroy,ɪ,arctic_a0535,cmu_us_awb_arctic
maddening,ɪ,arctic_a0101,cmu_us_awb_arctic
joy,ɪ,arctic_a0101,cmu_us_awb_arctic
pounded,ɪ,arctic_a0101,cmu_us_awb_arctic
in,ɪ,arctic_a0101,cmu_us_awb_arctic
his,ɪ,arctic_a0101,cmu_us_awb_arctic
of,ʌ,arctic_a0246,cmu_us_awb_arctic
devotion,ɪ,arctic_a0246,cmu_us_awb_arctic
his,ɪ,arctic_a0246,cmu_us_awb_arctic
employers,ɪ,arctic_a0246,cmu_us_awb_arctic
in,ɪ,arctic_b0219,cmu_us_awb_arctic
hawaii,ɪ,arctic_b0219,cmu_us_awb_arctic
must,ʌ,arctic_a0102,cmu_us_awb_arctic
urged,ʌ,arctic_a0102,cmu_us_awb_arctic
i,ɪ,arctic_b0501,cmu_us_awb_arctic
dismissed,ɪ,arctic_b0501,cmu_us_awb_arctic
worth,ʌ,arctic_b0501,cmu_us_awb_arctic
thinking,ɪ,arctic_b0501,cmu_us_awb_arctic
about,ʌ,arctic_b0501,cmu_us_awb_arctic
dunham,ʌ,arctic_a0536,cmu_us_awb_arctic
boy,ɪ,arctic_a0536,cmu_us_awb_arctic
with,ɪ,arctic_a0536,cmu_us_awb_arctic
other,ʌ,arctic_b0071,cmu_us_awb_arctic
side,ɪ,arctic_b0071,cmu_us_awb_arctic
in,ɪ,arctic_b0364,cmu_us_awb_arctic
club,ʌ,arctic_b0364,cmu_us_awb_arctic
of,ʌ,arctic_b0364,cmu_us_awb_arctic
francisco,ɪ,arctic_b0364,cmu_us_awb_arctic
