Palabra,Fonema,AudioID,Dataset
of,ʌ,arctic_a0477,cmu_us_slt_arctic
asiatic,æ,arctic_a0477,cmu_us_slt_arctic
a,ɪ,arctic_a0334,cmu_us_slt_arctic
sticks,ɪ,arctic_a0334,cmu_us_slt_arctic
in,ɪ,arctic_a0334,cmu_us_slt_arctic
time,ɪ,arctic_a0334,cmu_us_slt_arctic
did,ɪ,arctic_b0444,cmu_us_slt_arctic
what,ʌ,arctic_b0444,cmu_us_slt_arctic
in,ɪ,arctic_b0444,cmu_us_slt_arctic
minds,ɪ,arctic_b0444,cmu_us_slt_arctic
of,ʌ,arctic_b0444,cmu_us_slt_arctic
his,ɪ,arctic_b0444,cmu_us_slt_arctic
superiors,ɪ,arctic_b0444,cmu_us_slt_arctic
beside,ɪ,arctic_a0047,cmu_us_slt_arctic
him,ɪ,arctic_a0047,cmu_us_slt_arctic
white,ɪ,arctic_a0047,cmu_us_slt_arctic
fangs,æ,arctic_a0047,cmu_us_slt_arctic
of,ʌ,arctic_a0047,cmu_us_slt_arctic
and,æ,arctic_b0165,cmu_us_slt_arctic
crashed,æ,arctic_b0165,cmu_us_slt_arctic
break,ɪ,arctic_b0165,cmu_us_slt_arctic
his,ɪ,arctic_b0165,cmu_us_slt_arctic
back,æ,arctic_b0165,cmu_us_slt_arctic
made,ɪ,arctic_b0308,cmu_us_slt_arctic
another,ʌ,arctic_b0308,cmu_us_slt_arctic
migration,ɪ,arctic_b0308,cmu_us_slt_arctic
have,æ,arctic_b0026,cmu_us_slt_arctic
associated,ɪ,arctic_b0026,cmu_us_slt_arctic
with,ɪ,arctic_b0026,cmu_us_slt_arctic
some,ʌ,arctic_b0026,cmu_us_slt_arctic
of,ʌ,arctic_b0026,cmu_us_slt_arctic
fast,æ,arctic_b0166,cmu_us_slt_arctic
but,ʌ,arctic_b0166,cmu_us_slt_arctic
a,ɪ,arctic_a0191,cmu_us_slt_arctic
time,ɪ,arctic_a0191,cmu_us_slt_arctic
exciting,ɪ,arctic_a0191,cmu_us_slt_arctic
thrill,ɪ,arctic_a0191,cmu_us_slt_arctic
of,ʌ,arctic_a0191,cmu_us_slt_arctic
his,ɪ,arctic_a0191,cmu_us_slt_arctic
was,ʌ,arctic_a0191,cmu_us_slt_arctic
at,æ,arctic_a0048,cmu_us_slt_arctic
handkerchief,æ,arctic_a0048,cmu_us_slt_arctic
has,æ,arctic_a0478,cmu_us_slt_arctic
forbidden,ɪ,arctic_a0478,cmu_us_slt_arctic
smoking,ɪ,arctic_a0478,cmu_us_slt_arctic
pipes,ɪ,arctic_a0478,cmu_us_slt_arctic
in,ɪ,arctic_a0478,cmu_us_slt_arctic
after,æ,arctic_a0478,cmu_us_slt_arctic
was,ʌ,arctic_b0309,cmu_us_slt_arctic
elam,æ,arctic_b0309,cmu_us_slt_arctic
harnish,ɪ,arctic_b0309,cmu_us_slt_arctic
an,æ,arctic_b0309,cmu_us_slt_arctic
answered,æ,arctic_b0445,cmu_us_slt_arctic
sailor,ɪ,arctic_b0445,cmu_us_slt_arctic
at,æ,arctic_b0445,cmu_us_slt_arctic
eye,ɪ,arctic_a0335,cmu_us_slt_arctic
swung,ʌ,arctic_a0335,cmu_us_slt_arctic
back,æ,arctic_a0335,cmu_us_slt_arctic
and,æ,arctic_a0335,cmu_us_slt_arctic
branch,æ,arctic_a0335,cmu_us_slt_arctic
did,ɪ,arctic_a0192,cmu_us_slt_arctic
rush,ʌ,arctic_a0192,cmu_us_slt_arctic
in,ɪ,arctic_a0192,cmu_us_slt_arctic
and,æ,arctic_b0027,cmu_us_slt_arctic
chivalry,ɪ,arctic_b0027,cmu_us_slt_arctic
in,ɪ,arctic_b0027,cmu_us_slt_arctic
this,ɪ,arctic_b0027,cmu_us_slt_arctic
fight,ɪ,arctic_b0027,cmu_us_slt_arctic
a,ɪ,arctic_b0167,cmu_us_slt_arctic
little,ɪ,arctic_b0167,cmu_us_slt_arctic
before,ɪ,arctic_b0167,cmu_us_slt_arctic
of,ʌ,arctic_b0167,cmu_us_slt_arctic
day,ɪ,arctic_b0167,cmu_us_slt_arctic
following,ɪ,arctic_b0167,cmu_us_slt_arctic
fire,ɪ,arctic_b0167,cmu_us_slt_arctic
relief,ɪ,arctic_b0167,cmu_us_slt_arctic
came,ɪ,arctic_b0167,cmu_us_slt_arctic
it,ɪ,arctic_a0193,cmu_us_slt_arctic
was,ʌ,arctic_a0193,cmu_us_slt_arctic
with,ɪ,arctic_a0193,cmu_us_slt_arctic
ice,ɪ,arctic_a0193,cmu_us_slt_arctic
was,ʌ,arctic_a0049,cmu_us_slt_arctic
cabin,æ,arctic_a0049,cmu_us_slt_arctic
a,ɪ,arctic_b0310,cmu_us_slt_arctic
little,ɪ,arctic_b0310,cmu_us_slt_arctic
with,ɪ,arctic_b0310,cmu_us_slt_arctic
some,ʌ,arctic_b0310,cmu_us_slt_arctic
from,ʌ,arctic_b0310,cmu_us_slt_arctic
i,ɪ,arctic_a0479,cmu_us_slt_arctic
tried,ɪ,arctic_a0479,cmu_us_slt_arctic
last,æ,arctic_a0479,cmu_us_slt_arctic
night,ɪ,arctic_a0479,cmu_us_slt_arctic
and,æ,arctic_a0479,cmu_us_slt_arctic
was,ʌ,arctic_a0479,cmu_us_slt_arctic
some,ʌ,arctic_b0446,cmu_us_slt_arctic
one,ʌ,arctic_b0446,cmu_us_slt_arctic
had,æ,arctic_b0446,cmu_us_slt_arctic
thrust,ʌ,arctic_b0446,cmu_us_slt_arctic
a,ɪ,arctic_b0446,cmu_us_slt_arctic
knife,ɪ,arctic_b0446,cmu_us_slt_arctic
into,ɪ,arctic_b0446,cmu_us_slt_arctic
his,ɪ,arctic_b0446,cmu_us_slt_arctic
hand,æ,arctic_b0446,cmu_us_slt_arctic
drank,æ,arctic_a0194,cmu_us_slt_arctic
of,ʌ,arctic_a0194,cmu_us_slt_arctic
unexpected,ʌ,arctic_a0336,cmu_us_slt_arctic
was,ʌ,arctic_a0336,cmu_us_slt_arctic
my,ɪ,arctic_a0336,cmu_us_slt_arctic
that,æ,arctic_a0336,cmu_us_slt_arctic
i,ɪ,arctic_a0336,cmu_us_slt_arctic
him,ɪ,arctic_a0336,cmu_us_slt_arctic
his,ɪ,arctic_a0336,cmu_us_slt_arctic
fitzhugh,ɪ,arctic_b0028,cmu_us_slt_arctic
is,ɪ,arctic_b0028,cmu_us_slt_arctic
situation,ɪ,arctic_b0028,cmu_us_slt_arctic
th,ɪ,arctic_b0311,cmu_us_slt_arctic
spink,ɪ,arctic_a0480,cmu_us_slt_arctic
has,æ,arctic_a0480,cmu_us_slt_arctic
a,ɪ,arctic_a0480,cmu_us_slt_arctic
indian,ɪ,arctic_b0168,cmu_us_slt_arctic
worship,ɪ,arctic_b0168,cmu_us_slt_arctic
of,ʌ,arctic_b0168,cmu_us_slt_arctic
in,ɪ,arctic_b0168,cmu_us_slt_arctic
his,ɪ,arctic_b0168,cmu_us_slt_arctic
but,ʌ,arctic_a0195,cmu_us_slt_arctic
a,ɪ,arctic_a0195,cmu_us_slt_arctic
strange,ɪ,arctic_a0195,cmu_us_slt_arctic
thing,ɪ,arctic_a0195,cmu_us_slt_arctic
happened,æ,arctic_a0195,cmu_us_slt_arctic
in,ɪ,arctic_a0050,cmu_us_slt_arctic
spite,ɪ,arctic_a0050,cmu_us_slt_arctic
of,ʌ,arctic_a0050,cmu_us_slt_arctic
absurdity,ɪ,arctic_a0050,cmu_us_slt_arctic
philip,ɪ,arctic_a0050,cmu_us_slt_arctic
curiously,ɪ,arctic_a0050,cmu_us_slt_arctic
nimrod,ɪ,arctic_a0481,cmu_us_slt_arctic
replied,ɪ,arctic_a0481,cmu_us_slt_arctic
with,ɪ,arctic_a0481,cmu_us_slt_arctic
a,ɪ,arctic_a0481,cmu_us_slt_arctic
slight,ɪ,arctic_a0481,cmu_us_slt_arctic
manifestation,æ,arctic_a0481,cmu_us_slt_arctic
of,ʌ,arctic_a0481,cmu_us_slt_arctic
sensitiveness,ɪ,arctic_a0481,cmu_us_slt_arctic
brien,ɪ,arctic_b0447,cmu_us_slt_arctic
emitted,ɪ,arctic_b0447,cmu_us_slt_arctic
a,ɪ,arctic_b0447,cmu_us_slt_arctic
that,æ,arctic_b0447,cmu_us_slt_arctic
sank,æ,arctic_b0447,cmu_us_slt_arctic
swiftly,ɪ,arctic_b0447,cmu_us_slt_arctic
a,ɪ,arctic_b0447,cmu_us_slt_arctic
gurgling,ɪ,arctic_b0447,cmu_us_slt_arctic
encouraged,ɪ,arctic_a0337,cmu_us_slt_arctic
by,ɪ,arctic_a0337,cmu_us_slt_arctic
my,ɪ,arctic_a0337,cmu_us_slt_arctic
conduct,ʌ,arctic_a0337,cmu_us_slt_arctic
big,ɪ,arctic_a0337,cmu_us_slt_arctic
face,ɪ,arctic_a0337,cmu_us_slt_arctic
became,ɪ,arctic_a0337,cmu_us_slt_arctic
a,ɪ,arctic_a0337,cmu_us_slt_arctic
sudden,ʌ,arctic_a0337,cmu_us_slt_arctic
ally,æ,arctic_a0337,cmu_us_slt_arctic
operations,ɪ,arctic_b0029,cmu_us_slt_arctic
have,æ,arctic_b0029,cmu_us_slt_arctic
been,ɪ,arctic_b0029,cmu_us_slt_arctic
carried,æ,arctic_b0029,cmu_us_slt_arctic
from,ʌ,arctic_b0029,cmu_us_slt_arctic
montreal,ɪ,arctic_b0029,cmu_us_slt_arctic
and,æ,arctic_b0029,cmu_us_slt_arctic
began,æ,arctic_a0196,cmu_us_slt_arctic
footprints,ɪ,arctic_a0196,cmu_us_slt_arctic
of,ʌ,arctic_a0196,cmu_us_slt_arctic
dig,ɪ,arctic_b0312,cmu_us_slt_arctic
in,ɪ,arctic_b0312,cmu_us_slt_arctic
was,ʌ,arctic_b0312,cmu_us_slt_arctic
daylight,ɪ,arctic_b0312,cmu_us_slt_arctic
answer,æ,arctic_b0312,cmu_us_slt_arctic
in,ɪ,arctic_b0169,cmu_us_slt_arctic
a,ɪ,arctic_b0169,cmu_us_slt_arctic
as,æ,arctic_b0169,cmu_us_slt_arctic
at,æ,arctic_b0169,cmu_us_slt_arctic
fighting,ɪ,arctic_a0338,cmu_us_slt_arctic
had,æ,arctic_a0338,cmu_us_slt_arctic
become,ɪ,arctic_a0338,cmu_us_slt_arctic
intermittent,ɪ,arctic_a0338,cmu_us_slt_arctic
lace,ɪ,arctic_a0051,cmu_us_slt_arctic
was,ʌ,arctic_a0051,cmu_us_slt_arctic
of,ʌ,arctic_a0051,cmu_us_slt_arctic
a,ɪ,arctic_a0051,cmu_us_slt_arctic
ivory,ɪ,arctic_a0051,cmu_us_slt_arctic
color,ʌ,arctic_a0051,cmu_us_slt_arctic
faintly,ɪ,arctic_a0051,cmu_us_slt_arctic
tinted,ɪ,arctic_a0051,cmu_us_slt_arctic
with,ɪ,arctic_a0051,cmu_us_slt_arctic
shut,ʌ,arctic_b0170,cmu_us_slt_arctic
up,ʌ,arctic_b0170,cmu_us_slt_arctic
sandel,æ,arctic_b0448,cmu_us_slt_arctic
become,ɪ,arctic_b0448,cmu_us_slt_arctic
a,ɪ,arctic_b0448,cmu_us_slt_arctic
champion,æ,arctic_b0448,cmu_us_slt_arctic
and,æ,arctic_a0482,cmu_us_slt_arctic
lies,ɪ,arctic_a0482,cmu_us_slt_arctic
in,ɪ,arctic_a0482,cmu_us_slt_arctic
that,æ,arctic_a0482,cmu_us_slt_arctic
they,ɪ,arctic_a0482,cmu_us_slt_arctic
will,ɪ,arctic_a0482,cmu_us_slt_arctic
a,ɪ,arctic_b0030,cmu_us_slt_arctic
lighted,ɪ,arctic_b0030,cmu_us_slt_arctic
match,æ,arctic_b0030,cmu_us_slt_arctic
until,ɪ,arctic_b0030,cmu_us_slt_arctic
it,ɪ,arctic_b0030,cmu_us_slt_arctic
his,ɪ,arctic_b0030,cmu_us_slt_arctic
fingertips,ɪ,arctic_b0030,cmu_us_slt_arctic
apron,ɪ,arctic_b0313,cmu_us_slt_arctic
string,ɪ,arctic_b0313,cmu_us_slt_arctic
near,ɪ,arctic_b0313,cmu_us_slt_arctic
and,æ,arctic_b0313,cmu_us_slt_arctic
shied,ɪ,arctic_b0313,cmu_us_slt_arctic
like,ɪ,arctic_b0313,cmu_us_slt_arctic
an,æ,arctic_b0313,cmu_us_slt_arctic
unbroken,ʌ,arctic_b0313,cmu_us_slt_arctic
it,ɪ,arctic_a0052,cmu_us_slt_arctic
was,ʌ,arctic_a0052,cmu_us_slt_arctic
a,ɪ,arctic_a0052,cmu_us_slt_arctic
curious,ɪ,arctic_a0052,cmu_us_slt_arctic
coincidence,ɪ,arctic_a0052,cmu_us_slt_arctic
such,ʌ,arctic_a0197,cmu_us_slt_arctic
a,ɪ,arctic_a0197,cmu_us_slt_arctic
wise,ɪ,arctic_a0197,cmu_us_slt_arctic
driver,ɪ,arctic_a0197,cmu_us_slt_arctic
kills,ɪ,arctic_a0197,cmu_us_slt_arctic
they,ɪ,arctic_a0339,cmu_us_slt_arctic
obeyed,ɪ,arctic_a0339,cmu_us_slt_arctic
him,ɪ,arctic_a0339,cmu_us_slt_arctic
and,æ,arctic_a0339,cmu_us_slt_arctic
here,ɪ,arctic_a0339,cmu_us_slt_arctic
and,æ,arctic_a0339,cmu_us_slt_arctic
at,æ,arctic_a0339,cmu_us_slt_arctic
his,ɪ,arctic_a0339,cmu_us_slt_arctic
commands,æ,arctic_a0339,cmu_us_slt_arctic
had,æ,arctic_b0314,cmu_us_slt_arctic
been,ɪ,arctic_b0314,cmu_us_slt_arctic
with,ɪ,arctic_b0314,cmu_us_slt_arctic
this,ɪ,arctic_b0314,cmu_us_slt_arctic
beyond,ɪ,arctic_a0483,cmu_us_slt_arctic
dispute,ɪ,arctic_a0483,cmu_us_slt_arctic
hutchinson,ɪ,arctic_a0483,cmu_us_slt_arctic
had,æ,arctic_a0483,cmu_us_slt_arctic
married,æ,arctic_a0483,cmu_us_slt_arctic
mabel,ɪ,arctic_a0483,cmu_us_slt_arctic
changed,ɪ,arctic_b0171,cmu_us_slt_arctic
his,ɪ,arctic_b0171,cmu_us_slt_arctic
a,ɪ,arctic_b0171,cmu_us_slt_arctic
reclining,ɪ,arctic_b0171,cmu_us_slt_arctic
suddenly,ʌ,arctic_a0053,cmu_us_slt_arctic
his,ɪ,arctic_a0053,cmu_us_slt_arctic
fingers,ɪ,arctic_a0053,cmu_us_slt_arctic
tightly,ɪ,arctic_a0053,cmu_us_slt_arctic
handkerchief,æ,arctic_a0053,cmu_us_slt_arctic
sometimes,ɪ,arctic_a0198,cmu_us_slt_arctic
filled,ɪ,arctic_a0198,cmu_us_slt_arctic
with,ɪ,arctic_a0198,cmu_us_slt_arctic
visions,ɪ,arctic_a0198,cmu_us_slt_arctic
had,æ,arctic_b0031,cmu_us_slt_arctic
himself,ɪ,arctic_b0031,cmu_us_slt_arctic
under,ʌ,arctic_b0031,cmu_us_slt_arctic
lamp,æ,arctic_b0031,cmu_us_slt_arctic
and,æ,arctic_b0031,cmu_us_slt_arctic
was,ʌ,arctic_b0031,cmu_us_slt_arctic
sharpening,ɪ,arctic_b0031,cmu_us_slt_arctic
a,ɪ,arctic_b0031,cmu_us_slt_arctic
it,ɪ,arctic_a0340,cmu_us_slt_arctic
was,ʌ,arctic_a0340,cmu_us_slt_arctic
like,ɪ,arctic_a0340,cmu_us_slt_arctic
beating,ɪ,arctic_a0340,cmu_us_slt_arctic
of,ʌ,arctic_a0340,cmu_us_slt_arctic
my,ɪ,arctic_b0450,cmu_us_slt_arctic
dearest,ɪ,arctic_b0450,cmu_us_slt_arctic
and,æ,arctic_b0450,cmu_us_slt_arctic
always,ɪ,arctic_b0450,cmu_us_slt_arctic
appreciated,ɪ,arctic_b0450,cmu_us_slt_arctic
i,ɪ,arctic_b0450,cmu_us_slt_arctic
submit,ɪ,arctic_b0450,cmu_us_slt_arctic
myself,ɪ,arctic_b0450,cmu_us_slt_arctic
himself,ɪ,arctic_b0032,cmu_us_slt_arctic
with,ɪ,arctic_b0032,cmu_us_slt_arctic
a,ɪ,arctic_b0032,cmu_us_slt_arctic
was,ʌ,arctic_a0054,cmu_us_slt_arctic
nothing,ɪ,arctic_a0054,cmu_us_slt_arctic
and,æ,arctic_b0315,cmu_us_slt_arctic
this,ɪ,arctic_b0315,cmu_us_slt_arctic
was,ʌ,arctic_b0315,cmu_us_slt_arctic
conversation,ɪ,arctic_b0315,cmu_us_slt_arctic
why,ɪ,arctic_a0341,cmu_us_slt_arctic
shake,ɪ,arctic_a0341,cmu_us_slt_arctic
of,ʌ,arctic_b0172,cmu_us_slt_arctic
a,ɪ,arctic_b0172,cmu_us_slt_arctic
thus,ʌ,arctic_a0199,cmu_us_slt_arctic
had,æ,arctic_a0199,cmu_us_slt_arctic
wilderness,ɪ,arctic_a0199,cmu_us_slt_arctic
prepared,ɪ,arctic_a0199,cmu_us_slt_arctic
him,ɪ,arctic_a0199,cmu_us_slt_arctic
this,ɪ,arctic_a0199,cmu_us_slt_arctic
day,ɪ,arctic_a0199,cmu_us_slt_arctic
does,ʌ,arctic_b0033,cmu_us_slt_arctic
wager,ɪ,arctic_b0033,cmu_us_slt_arctic
insult,ɪ,arctic_a0485,cmu_us_slt_arctic
added,æ,arctic_a0485,cmu_us_slt_arctic
value,æ,arctic_a0485,cmu_us_slt_arctic
of,ʌ,arctic_a0485,cmu_us_slt_arctic
claim,ɪ,arctic_a0485,cmu_us_slt_arctic
joyride,ɪ,arctic_b0451,cmu_us_slt_arctic
like,ɪ,arctic_b0451,cmu_us_slt_arctic
eighteen,ɪ,arctic_a0342,cmu_us_slt_arctic
days,ɪ,arctic_a0342,cmu_us_slt_arctic
gave,ɪ,arctic_b0173,cmu_us_slt_arctic
castor,æ,arctic_b0173,cmu_us_slt_arctic
oil,ɪ,arctic_b0173,cmu_us_slt_arctic
still,ɪ,arctic_b0316,cmu_us_slt_arctic
flamed,ɪ,arctic_b0316,cmu_us_slt_arctic
another,ʌ,arctic_b0316,cmu_us_slt_arctic
day,ɪ,arctic_b0316,cmu_us_slt_arctic
had,æ,arctic_b0316,cmu_us_slt_arctic
begun,ɪ,arctic_b0316,cmu_us_slt_arctic
philip,ɪ,arctic_a0055,cmu_us_slt_arctic
undecided,ɪ,arctic_a0055,cmu_us_slt_arctic
his,ɪ,arctic_a0055,cmu_us_slt_arctic
ears,ɪ,arctic_a0055,cmu_us_slt_arctic
strained,ɪ,arctic_a0055,cmu_us_slt_arctic
catch,æ,arctic_a0055,cmu_us_slt_arctic
slightest,ɪ,arctic_a0055,cmu_us_slt_arctic
that,æ,arctic_b0034,cmu_us_slt_arctic
had,æ,arctic_b0034,cmu_us_slt_arctic
him,ɪ,arctic_b0034,cmu_us_slt_arctic
and,æ,arctic_a0200,cmu_us_slt_arctic
club,ʌ,arctic_a0200,cmu_us_slt_arctic
him,ɪ,arctic_a0200,cmu_us_slt_arctic
once,ʌ,arctic_a0200,cmu_us_slt_arctic
this,ɪ,arctic_a0343,cmu_us_slt_arctic
state,ɪ,arctic_a0343,cmu_us_slt_arctic
alberta,æ,arctic_a0343,cmu_us_slt_arctic
was,ʌ,arctic_a0486,cmu_us_slt_arctic
a,ɪ,arctic_a0486,cmu_us_slt_arctic
mere,ɪ,arctic_a0486,cmu_us_slt_arctic
they,ɪ,arctic_b0452,cmu_us_slt_arctic
other,ʌ,arctic_b0452,cmu_us_slt_arctic
time,ɪ,arctic_b0452,cmu_us_slt_arctic
in,ɪ,arctic_b0452,cmu_us_slt_arctic
hatred,ɪ,arctic_b0174,cmu_us_slt_arctic
and,æ,arctic_b0174,cmu_us_slt_arctic
and,æ,arctic_b0174,cmu_us_slt_arctic
lust,ʌ,arctic_b0174,cmu_us_slt_arctic
revenge,ɪ,arctic_b0174,cmu_us_slt_arctic
they,ɪ,arctic_b0174,cmu_us_slt_arctic
overflowing,ɪ,arctic_b0174,cmu_us_slt_arctic
did,ɪ,arctic_b0317,cmu_us_slt_arctic
believe,ɪ,arctic_b0317,cmu_us_slt_arctic
in,ɪ,arctic_b0317,cmu_us_slt_arctic
burning,ɪ,arctic_b0317,cmu_us_slt_arctic
of,ʌ,arctic_b0317,cmu_us_slt_arctic
daylight,ɪ,arctic_b0317,cmu_us_slt_arctic
such,ʌ,arctic_b0317,cmu_us_slt_arctic
a,ɪ,arctic_b0317,cmu_us_slt_arctic
luxury,ʌ,arctic_b0317,cmu_us_slt_arctic
cried,ɪ,arctic_a0201,cmu_us_slt_arctic
and,æ,arctic_a0201,cmu_us_slt_arctic
swung,ʌ,arctic_a0201,cmu_us_slt_arctic
club,ʌ,arctic_a0201,cmu_us_slt_arctic
wildly,ɪ,arctic_a0201,cmu_us_slt_arctic
pearce,ɪ,arctic_a0056,cmu_us_slt_arctic
little,ɪ,arctic_a0056,cmu_us_slt_arctic
eyes,ɪ,arctic_a0056,cmu_us_slt_arctic
fixed,ɪ,arctic_a0056,cmu_us_slt_arctic
him,ɪ,arctic_a0056,cmu_us_slt_arctic
after,æ,arctic_b0035,cmu_us_slt_arctic
picture,ɪ,arctic_b0035,cmu_us_slt_arctic
was,ʌ,arctic_b0035,cmu_us_slt_arctic
a,ɪ,arctic_b0035,cmu_us_slt_arctic
resemblance,ɪ,arctic_b0035,cmu_us_slt_arctic
glanced,æ,arctic_b0175,cmu_us_slt_arctic
at,æ,arctic_b0175,cmu_us_slt_arctic
thermometer,ɪ,arctic_b0175,cmu_us_slt_arctic
fill,ɪ,arctic_a0344,cmu_us_slt_arctic
it,ɪ,arctic_a0344,cmu_us_slt_arctic
with,ɪ,arctic_a0344,cmu_us_slt_arctic
his,ɪ,arctic_a0344,cmu_us_slt_arctic
vitality,æ,arctic_a0344,cmu_us_slt_arctic
river,ɪ,arctic_a0487,cmu_us_slt_arctic
its,ɪ,arctic_a0487,cmu_us_slt_arctic
and,æ,arctic_a0487,cmu_us_slt_arctic
snorting,ɪ,arctic_a0487,cmu_us_slt_arctic
challenged,æ,arctic_a0487,cmu_us_slt_arctic
wilderness,ɪ,arctic_a0487,cmu_us_slt_arctic
i,ɪ,arctic_a0057,cmu_us_slt_arctic
have,æ,arctic_a0057,cmu_us_slt_arctic
idea,ɪ,arctic_a0057,cmu_us_slt_arctic
replied,ɪ,arctic_a0057,cmu_us_slt_arctic
philip,ɪ,arctic_a0057,cmu_us_slt_arctic
had,æ,arctic_b0318,cmu_us_slt_arctic
done,ʌ,arctic_b0318,cmu_us_slt_arctic
big,ɪ,arctic_b0318,cmu_us_slt_arctic
thing,ɪ,arctic_b0318,cmu_us_slt_arctic
isaac,ɪ,arctic_b0453,cmu_us_slt_arctic
austere,ɪ,arctic_b0453,cmu_us_slt_arctic
of,ʌ,arctic_b0453,cmu_us_slt_arctic
hypocrite,ɪ,arctic_b0453,cmu_us_slt_arctic
wondered,ʌ,arctic_b0036,cmu_us_slt_arctic
was,ʌ,arctic_b0036,cmu_us_slt_arctic
i,ɪ,arctic_b0176,cmu_us_slt_arctic
eighteen,ɪ,arctic_b0454,cmu_us_slt_arctic
added,æ,arctic_b0454,cmu_us_slt_arctic
daylight,ɪ,arctic_b0319,cmu_us_slt_arctic
was,ʌ,arctic_b0319,cmu_us_slt_arctic
tired,ɪ,arctic_b0319,cmu_us_slt_arctic
tired,ɪ,arctic_b0319,cmu_us_slt_arctic
love,ʌ,arctic_a0488,cmu_us_slt_arctic
with,ɪ,arctic_a0488,cmu_us_slt_arctic
increasing,ɪ,arctic_a0488,cmu_us_slt_arctic
brightness,ɪ,arctic_a0488,cmu_us_slt_arctic
was,ʌ,arctic_a0345,cmu_us_slt_arctic
trying,ɪ,arctic_a0345,cmu_us_slt_arctic
pass,æ,arctic_a0345,cmu_us_slt_arctic
apron,ɪ,arctic_a0345,cmu_us_slt_arctic
string,ɪ,arctic_a0345,cmu_us_slt_arctic
him,ɪ,arctic_a0345,cmu_us_slt_arctic
fearing,ɪ,arctic_a0202,cmu_us_slt_arctic
that,æ,arctic_a0202,cmu_us_slt_arctic
jacques,æ,arctic_a0202,cmu_us_slt_arctic
might,ɪ,arctic_a0202,cmu_us_slt_arctic
what,ʌ,arctic_a0202,cmu_us_slt_arctic
was,ʌ,arctic_a0202,cmu_us_slt_arctic
in,ɪ,arctic_a0202,cmu_us_slt_arctic
face,ɪ,arctic_a0202,cmu_us_slt_arctic
philip,ɪ,arctic_b0037,cmu_us_slt_arctic
that,æ,arctic_b0037,cmu_us_slt_arctic
was,ʌ,arctic_b0037,cmu_us_slt_arctic
an,æ,arctic_b0037,cmu_us_slt_arctic
indian,ɪ,arctic_b0037,cmu_us_slt_arctic
they,ɪ,arctic_a0489,cmu_us_slt_arctic
artists,ɪ,arctic_a0489,cmu_us_slt_arctic
biologists,ɪ,arctic_a0489,cmu_us_slt_arctic
his,ɪ,arctic_b0455,cmu_us_slt_arctic
reward,ɪ,arctic_b0455,cmu_us_slt_arctic
have,æ,arctic_b0455,cmu_us_slt_arctic
been,ɪ,arctic_b0455,cmu_us_slt_arctic
and,æ,arctic_b0455,cmu_us_slt_arctic
repose,ɪ,arctic_b0455,cmu_us_slt_arctic
and,æ,arctic_a0346,cmu_us_slt_arctic
dig,ɪ,arctic_a0346,cmu_us_slt_arctic
in,ɪ,arctic_a0346,cmu_us_slt_arctic
i,ɪ,arctic_a0058,cmu_us_slt_arctic
came,ɪ,arctic_a0058,cmu_us_slt_arctic
information,ɪ,arctic_a0058,cmu_us_slt_arctic
of,ʌ,arctic_a0058,cmu_us_slt_arctic
curiosity,ɪ,arctic_a0058,cmu_us_slt_arctic
anything,ɪ,arctic_a0058,cmu_us_slt_arctic
gray,ɪ,arctic_b0177,cmu_us_slt_arctic
eyes,ɪ,arctic_b0177,cmu_us_slt_arctic
flashing,æ,arctic_b0177,cmu_us_slt_arctic
and,æ,arctic_b0177,cmu_us_slt_arctic
lips,ɪ,arctic_b0177,cmu_us_slt_arctic
quivering,ɪ,arctic_b0177,cmu_us_slt_arctic
they,ɪ,arctic_a0203,cmu_us_slt_arctic
following,ɪ,arctic_a0203,cmu_us_slt_arctic
of,ʌ,arctic_a0203,cmu_us_slt_arctic
a,ɪ,arctic_a0203,cmu_us_slt_arctic
lake,ɪ,arctic_a0203,cmu_us_slt_arctic
i,ɪ,arctic_b0178,cmu_us_slt_arctic
information,ɪ,arctic_b0178,cmu_us_slt_arctic
regret,ɪ,arctic_b0320,cmu_us_slt_arctic
in,ɪ,arctic_b0320,cmu_us_slt_arctic
his,ɪ,arctic_b0320,cmu_us_slt_arctic
voice,ɪ,arctic_b0320,cmu_us_slt_arctic
was,ʌ,arctic_b0320,cmu_us_slt_arctic
provocative,ɪ,arctic_b0320,cmu_us_slt_arctic
of,ʌ,arctic_b0320,cmu_us_slt_arctic
a,ɪ,arctic_b0320,cmu_us_slt_arctic
of,ʌ,arctic_b0320,cmu_us_slt_arctic
laughter,æ,arctic_b0320,cmu_us_slt_arctic
his,ɪ,arctic_a0059,cmu_us_slt_arctic
immaculate,æ,arctic_a0059,cmu_us_slt_arctic
appearance,ɪ,arctic_a0059,cmu_us_slt_arctic
was,ʌ,arctic_a0059,cmu_us_slt_arctic
was,ʌ,arctic_b0456,cmu_us_slt_arctic
an,æ,arctic_b0456,cmu_us_slt_arctic
amphibian,æ,arctic_b0456,cmu_us_slt_arctic
and,æ,arctic_b0456,cmu_us_slt_arctic
a,ɪ,arctic_b0456,cmu_us_slt_arctic
mountaineer,ɪ,arctic_b0456,cmu_us_slt_arctic
in,ɪ,arctic_b0038,cmu_us_slt_arctic
haste,ɪ,arctic_b0038,cmu_us_slt_arctic
away,ɪ,arctic_b0038,cmu_us_slt_arctic
had,æ,arctic_b0038,cmu_us_slt_arctic
things,ɪ,arctic_b0038,cmu_us_slt_arctic
